datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/11/2023 5:00:00 PM,11/11/2023 12:00:00 PM,RFC,MIDATL,BC,BC,2742.994,True
11/11/2023 6:00:00 PM,11/11/2023 1:00:00 PM,RFC,MIDATL,BC,BC,2738.372,True
11/11/2023 7:00:00 PM,11/11/2023 2:00:00 PM,RFC,MIDATL,BC,BC,2771.146,True
11/11/2023 8:00:00 PM,11/11/2023 3:00:00 PM,RFC,MIDATL,BC,BC,2828.497,True
11/11/2023 9:00:00 PM,11/11/2023 4:00:00 PM,RFC,MIDATL,BC,BC,2996.961,True
11/11/2023 10:00:00 PM,11/11/2023 5:00:00 PM,RFC,MIDATL,BC,BC,3219.803,True
11/11/2023 11:00:00 PM,11/11/2023 6:00:00 PM,RFC,MIDATL,BC,BC,3248.457,True
11/12/2023 12:00:00 AM,11/11/2023 7:00:00 PM,RFC,MIDATL,BC,BC,3226.877,True
11/12/2023 1:00:00 AM,11/11/2023 8:00:00 PM,RFC,MIDATL,BC,BC,3202.915,True
11/12/2023 2:00:00 AM,11/11/2023 9:00:00 PM,RFC,MIDATL,BC,BC,3149.692,True
11/12/2023 3:00:00 AM,11/11/2023 10:00:00 PM,RFC,MIDATL,BC,BC,3031.391,True
11/12/2023 4:00:00 AM,11/11/2023 11:00:00 PM,RFC,MIDATL,BC,BC,2926.461,True
11/12/2023 5:00:00 AM,11/12/2023 12:00:00 AM,RFC,MIDATL,BC,BC,2838.729,True
11/12/2023 6:00:00 AM,11/12/2023 1:00:00 AM,RFC,MIDATL,BC,BC,2776.260,True
11/12/2023 7:00:00 AM,11/12/2023 2:00:00 AM,RFC,MIDATL,BC,BC,2737.589,True
11/12/2023 8:00:00 AM,11/12/2023 3:00:00 AM,RFC,MIDATL,BC,BC,2722.566,True
11/12/2023 9:00:00 AM,11/12/2023 4:00:00 AM,RFC,MIDATL,BC,BC,2759.600,True
11/12/2023 10:00:00 AM,11/12/2023 5:00:00 AM,RFC,MIDATL,BC,BC,2830.747,True
11/12/2023 11:00:00 AM,11/12/2023 6:00:00 AM,RFC,MIDATL,BC,BC,2963.361,True
11/12/2023 12:00:00 PM,11/12/2023 7:00:00 AM,RFC,MIDATL,BC,BC,3057.546,True
11/12/2023 1:00:00 PM,11/12/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3123.678,True
11/12/2023 2:00:00 PM,11/12/2023 9:00:00 AM,RFC,MIDATL,BC,BC,3116.904,True
11/12/2023 3:00:00 PM,11/12/2023 10:00:00 AM,RFC,MIDATL,BC,BC,3070.045,True
11/12/2023 4:00:00 PM,11/12/2023 11:00:00 AM,RFC,MIDATL,BC,BC,3038.207,True
11/12/2023 5:00:00 PM,11/12/2023 12:00:00 PM,RFC,MIDATL,BC,BC,2873.867,True
11/12/2023 6:00:00 PM,11/12/2023 1:00:00 PM,RFC,MIDATL,BC,BC,2822.491,True
11/12/2023 7:00:00 PM,11/12/2023 2:00:00 PM,RFC,MIDATL,BC,BC,2855.669,True
11/12/2023 8:00:00 PM,11/12/2023 3:00:00 PM,RFC,MIDATL,BC,BC,2964.138,True
11/12/2023 9:00:00 PM,11/12/2023 4:00:00 PM,RFC,MIDATL,BC,BC,3192.735,True
11/12/2023 10:00:00 PM,11/12/2023 5:00:00 PM,RFC,MIDATL,BC,BC,3501.508,True
11/12/2023 11:00:00 PM,11/12/2023 6:00:00 PM,RFC,MIDATL,BC,BC,3587.194,True
11/13/2023 12:00:00 AM,11/12/2023 7:00:00 PM,RFC,MIDATL,BC,BC,3586.628,True
11/13/2023 1:00:00 AM,11/12/2023 8:00:00 PM,RFC,MIDATL,BC,BC,3575.936,True
11/13/2023 2:00:00 AM,11/12/2023 9:00:00 PM,RFC,MIDATL,BC,BC,3487.836,True
11/13/2023 3:00:00 AM,11/12/2023 10:00:00 PM,RFC,MIDATL,BC,BC,3323.398,True
11/13/2023 4:00:00 AM,11/12/2023 11:00:00 PM,RFC,MIDATL,BC,BC,3195.398,True
11/13/2023 5:00:00 AM,11/13/2023 12:00:00 AM,RFC,MIDATL,BC,BC,3101.182,True
11/13/2023 6:00:00 AM,11/13/2023 1:00:00 AM,RFC,MIDATL,BC,BC,3075.715,True
11/13/2023 7:00:00 AM,11/13/2023 2:00:00 AM,RFC,MIDATL,BC,BC,3085.564,True
11/13/2023 8:00:00 AM,11/13/2023 3:00:00 AM,RFC,MIDATL,BC,BC,3163.422,True
11/13/2023 9:00:00 AM,11/13/2023 4:00:00 AM,RFC,MIDATL,BC,BC,3315.215,True
11/13/2023 10:00:00 AM,11/13/2023 5:00:00 AM,RFC,MIDATL,BC,BC,3589.655,True
11/13/2023 11:00:00 AM,11/13/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3956.825,True
11/13/2023 12:00:00 PM,11/13/2023 7:00:00 AM,RFC,MIDATL,BC,BC,4065.008,True
11/13/2023 1:00:00 PM,11/13/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3793.307,True
11/13/2023 2:00:00 PM,11/13/2023 9:00:00 AM,RFC,MIDATL,BC,BC,3464.852,True
11/13/2023 3:00:00 PM,11/13/2023 10:00:00 AM,RFC,MIDATL,BC,BC,3249.981,True
11/13/2023 4:00:00 PM,11/13/2023 11:00:00 AM,RFC,MIDATL,BC,BC,3107.152,True
11/13/2023 5:00:00 PM,11/13/2023 12:00:00 PM,RFC,MIDATL,BC,BC,3033.318,True
11/13/2023 6:00:00 PM,11/13/2023 1:00:00 PM,RFC,MIDATL,BC,BC,2992.187,True
11/13/2023 7:00:00 PM,11/13/2023 2:00:00 PM,RFC,MIDATL,BC,BC,3014.304,True
11/13/2023 8:00:00 PM,11/13/2023 3:00:00 PM,RFC,MIDATL,BC,BC,3114.876,True
11/13/2023 9:00:00 PM,11/13/2023 4:00:00 PM,RFC,MIDATL,BC,BC,3326.909,True
11/13/2023 10:00:00 PM,11/13/2023 5:00:00 PM,RFC,MIDATL,BC,BC,3625.892,True
11/13/2023 11:00:00 PM,11/13/2023 6:00:00 PM,RFC,MIDATL,BC,BC,3669.003,True
11/14/2023 12:00:00 AM,11/13/2023 7:00:00 PM,RFC,MIDATL,BC,BC,3642.400,True
11/14/2023 1:00:00 AM,11/13/2023 8:00:00 PM,RFC,MIDATL,BC,BC,3571.546,True
11/14/2023 2:00:00 AM,11/13/2023 9:00:00 PM,RFC,MIDATL,BC,BC,3445.826,True
11/14/2023 3:00:00 AM,11/13/2023 10:00:00 PM,RFC,MIDATL,BC,BC,3232.166,True
11/14/2023 4:00:00 AM,11/13/2023 11:00:00 PM,RFC,MIDATL,BC,BC,3033.495,True
11/14/2023 5:00:00 AM,11/14/2023 12:00:00 AM,RFC,MIDATL,BC,BC,2923.726,True
11/14/2023 6:00:00 AM,11/14/2023 1:00:00 AM,RFC,MIDATL,BC,BC,2872.941,True
11/14/2023 7:00:00 AM,11/14/2023 2:00:00 AM,RFC,MIDATL,BC,BC,2859.385,True
11/14/2023 8:00:00 AM,11/14/2023 3:00:00 AM,RFC,MIDATL,BC,BC,2899.532,True
11/14/2023 9:00:00 AM,11/14/2023 4:00:00 AM,RFC,MIDATL,BC,BC,3013.979,True
11/14/2023 10:00:00 AM,11/14/2023 5:00:00 AM,RFC,MIDATL,BC,BC,3230.692,True
11/14/2023 11:00:00 AM,11/14/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3559.900,True
11/14/2023 12:00:00 PM,11/14/2023 7:00:00 AM,RFC,MIDATL,BC,BC,3632.676,True
11/14/2023 1:00:00 PM,11/14/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3380.160,True
11/14/2023 2:00:00 PM,11/14/2023 9:00:00 AM,RFC,MIDATL,BC,BC,3144.551,True
11/14/2023 3:00:00 PM,11/14/2023 10:00:00 AM,RFC,MIDATL,BC,BC,3003.201,True
11/14/2023 4:00:00 PM,11/14/2023 11:00:00 AM,RFC,MIDATL,BC,BC,2926.990,True
11/14/2023 5:00:00 PM,11/14/2023 12:00:00 PM,RFC,MIDATL,BC,BC,2882.416,True
11/14/2023 6:00:00 PM,11/14/2023 1:00:00 PM,RFC,MIDATL,BC,BC,2875.437,True
11/14/2023 7:00:00 PM,11/14/2023 2:00:00 PM,RFC,MIDATL,BC,BC,2923.376,True
11/14/2023 8:00:00 PM,11/14/2023 3:00:00 PM,RFC,MIDATL,BC,BC,3014.761,True
11/14/2023 9:00:00 PM,11/14/2023 4:00:00 PM,RFC,MIDATL,BC,BC,3227.977,True
11/14/2023 10:00:00 PM,11/14/2023 5:00:00 PM,RFC,MIDATL,BC,BC,3494.812,True
11/14/2023 11:00:00 PM,11/14/2023 6:00:00 PM,RFC,MIDATL,BC,BC,3550.719,True
11/15/2023 12:00:00 AM,11/14/2023 7:00:00 PM,RFC,MIDATL,BC,BC,3546.231,True
11/15/2023 1:00:00 AM,11/14/2023 8:00:00 PM,RFC,MIDATL,BC,BC,3508.759,True
11/15/2023 2:00:00 AM,11/14/2023 9:00:00 PM,RFC,MIDATL,BC,BC,3400.353,True
11/15/2023 3:00:00 AM,11/14/2023 10:00:00 PM,RFC,MIDATL,BC,BC,3228.445,True
11/15/2023 4:00:00 AM,11/14/2023 11:00:00 PM,RFC,MIDATL,BC,BC,3058.242,True
11/15/2023 5:00:00 AM,11/15/2023 12:00:00 AM,RFC,MIDATL,BC,BC,2960.587,True
11/15/2023 6:00:00 AM,11/15/2023 1:00:00 AM,RFC,MIDATL,BC,BC,2916.544,True
11/15/2023 7:00:00 AM,11/15/2023 2:00:00 AM,RFC,MIDATL,BC,BC,2909.999,True
11/15/2023 8:00:00 AM,11/15/2023 3:00:00 AM,RFC,MIDATL,BC,BC,2962.700,True
11/15/2023 9:00:00 AM,11/15/2023 4:00:00 AM,RFC,MIDATL,BC,BC,3094.693,True
11/15/2023 10:00:00 AM,11/15/2023 5:00:00 AM,RFC,MIDATL,BC,BC,3367.269,True
11/15/2023 11:00:00 AM,11/15/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3734.352,True
11/15/2023 12:00:00 PM,11/15/2023 7:00:00 AM,RFC,MIDATL,BC,BC,3857.494,True
11/15/2023 1:00:00 PM,11/15/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3694.335,True
11/15/2023 2:00:00 PM,11/15/2023 9:00:00 AM,RFC,MIDATL,BC,BC,3412.080,True
11/15/2023 3:00:00 PM,11/15/2023 10:00:00 AM,RFC,MIDATL,BC,BC,3203.426,True
11/15/2023 4:00:00 PM,11/15/2023 11:00:00 AM,RFC,MIDATL,BC,BC,3074.201,True
11/15/2023 5:00:00 PM,11/15/2023 12:00:00 PM,RFC,MIDATL,BC,BC,3035.066,True
11/15/2023 6:00:00 PM,11/15/2023 1:00:00 PM,RFC,MIDATL,BC,BC,2995.108,True
11/15/2023 7:00:00 PM,11/15/2023 2:00:00 PM,RFC,MIDATL,BC,BC,3047.307,True
11/15/2023 8:00:00 PM,11/15/2023 3:00:00 PM,RFC,MIDATL,BC,BC,3135.150,True
11/15/2023 9:00:00 PM,11/15/2023 4:00:00 PM,RFC,MIDATL,BC,BC,3304.611,True
11/15/2023 10:00:00 PM,11/15/2023 5:00:00 PM,RFC,MIDATL,BC,BC,3547.590,True
11/15/2023 11:00:00 PM,11/15/2023 6:00:00 PM,RFC,MIDATL,BC,BC,3569.335,True
11/16/2023 12:00:00 AM,11/15/2023 7:00:00 PM,RFC,MIDATL,BC,BC,3525.380,True
11/16/2023 1:00:00 AM,11/15/2023 8:00:00 PM,RFC,MIDATL,BC,BC,3440.937,True
11/16/2023 2:00:00 AM,11/15/2023 9:00:00 PM,RFC,MIDATL,BC,BC,3310.991,True
11/16/2023 3:00:00 AM,11/15/2023 10:00:00 PM,RFC,MIDATL,BC,BC,3093.651,True
11/16/2023 4:00:00 AM,11/15/2023 11:00:00 PM,RFC,MIDATL,BC,BC,2887.440,True
11/16/2023 5:00:00 AM,11/16/2023 12:00:00 AM,RFC,MIDATL,BC,BC,2754.554,True
11/16/2023 6:00:00 AM,11/16/2023 1:00:00 AM,RFC,MIDATL,BC,BC,2696.531,True
11/16/2023 7:00:00 AM,11/16/2023 2:00:00 AM,RFC,MIDATL,BC,BC,2683.766,True
11/16/2023 8:00:00 AM,11/16/2023 3:00:00 AM,RFC,MIDATL,BC,BC,2730.063,True
11/16/2023 9:00:00 AM,11/16/2023 4:00:00 AM,RFC,MIDATL,BC,BC,2870.661,True
11/16/2023 10:00:00 AM,11/16/2023 5:00:00 AM,RFC,MIDATL,BC,BC,3136.002,True
11/16/2023 11:00:00 AM,11/16/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3502.707,True
11/16/2023 12:00:00 PM,11/16/2023 7:00:00 AM,RFC,MIDATL,BC,BC,3619.698,True
11/16/2023 1:00:00 PM,11/16/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3413.579,True
11/16/2023 2:00:00 PM,11/16/2023 9:00:00 AM,RFC,MIDATL,BC,BC,3138.287,True
11/16/2023 3:00:00 PM,11/16/2023 10:00:00 AM,RFC,MIDATL,BC,BC,2984.020,True
11/16/2023 4:00:00 PM,11/16/2023 11:00:00 AM,RFC,MIDATL,BC,BC,2898.009,True
11/16/2023 5:00:00 PM,11/16/2023 12:00:00 PM,RFC,MIDATL,BC,BC,2856.994,True
11/16/2023 6:00:00 PM,11/16/2023 1:00:00 PM,RFC,MIDATL,BC,BC,2875.779,True
11/16/2023 7:00:00 PM,11/16/2023 2:00:00 PM,RFC,MIDATL,BC,BC,2896.239,True
11/16/2023 8:00:00 PM,11/16/2023 3:00:00 PM,RFC,MIDATL,BC,BC,2982.407,True
11/16/2023 9:00:00 PM,11/16/2023 4:00:00 PM,RFC,MIDATL,BC,BC,3125.984,True
11/16/2023 10:00:00 PM,11/16/2023 5:00:00 PM,RFC,MIDATL,BC,BC,3339.565,True
11/16/2023 11:00:00 PM,11/16/2023 6:00:00 PM,RFC,MIDATL,BC,BC,3348.256,True
11/17/2023 12:00:00 AM,11/16/2023 7:00:00 PM,RFC,MIDATL,BC,BC,3328.346,True
11/17/2023 1:00:00 AM,11/16/2023 8:00:00 PM,RFC,MIDATL,BC,BC,3252.250,True
11/17/2023 2:00:00 AM,11/16/2023 9:00:00 PM,RFC,MIDATL,BC,BC,3139.284,True
11/17/2023 3:00:00 AM,11/16/2023 10:00:00 PM,RFC,MIDATL,BC,BC,2982.125,True
11/17/2023 4:00:00 AM,11/16/2023 11:00:00 PM,RFC,MIDATL,BC,BC,2805.330,True
11/17/2023 5:00:00 AM,11/17/2023 12:00:00 AM,RFC,MIDATL,BC,BC,2697.901,True
11/17/2023 6:00:00 AM,11/17/2023 1:00:00 AM,RFC,MIDATL,BC,BC,2622.077,True
11/17/2023 7:00:00 AM,11/17/2023 2:00:00 AM,RFC,MIDATL,BC,BC,2592.878,True
11/17/2023 8:00:00 AM,11/17/2023 3:00:00 AM,RFC,MIDATL,BC,BC,2609.980,True
11/17/2023 9:00:00 AM,11/17/2023 4:00:00 AM,RFC,MIDATL,BC,BC,2689.775,True
11/17/2023 10:00:00 AM,11/17/2023 5:00:00 AM,RFC,MIDATL,BC,BC,2897.277,True
11/17/2023 11:00:00 AM,11/17/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3210.708,True
11/17/2023 12:00:00 PM,11/17/2023 7:00:00 AM,RFC,MIDATL,BC,BC,3297.913,True
11/17/2023 1:00:00 PM,11/17/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3189.723,True
11/17/2023 2:00:00 PM,11/17/2023 9:00:00 AM,RFC,MIDATL,BC,BC,3093.122,True
11/17/2023 3:00:00 PM,11/17/2023 10:00:00 AM,RFC,MIDATL,BC,BC,3005.876,True
11/17/2023 4:00:00 PM,11/17/2023 11:00:00 AM,RFC,MIDATL,BC,BC,2927.652,True
11/17/2023 5:00:00 PM,11/17/2023 12:00:00 PM,RFC,MIDATL,BC,BC,2943.087,True
11/17/2023 6:00:00 PM,11/17/2023 1:00:00 PM,RFC,MIDATL,BC,BC,2918.918,True
11/17/2023 7:00:00 PM,11/17/2023 2:00:00 PM,RFC,MIDATL,BC,BC,2962.277,True
11/17/2023 8:00:00 PM,11/17/2023 3:00:00 PM,RFC,MIDATL,BC,BC,2999.747,True
11/17/2023 9:00:00 PM,11/17/2023 4:00:00 PM,RFC,MIDATL,BC,BC,3105.820,True
11/17/2023 10:00:00 PM,11/17/2023 5:00:00 PM,RFC,MIDATL,BC,BC,3304.493,True
11/17/2023 11:00:00 PM,11/17/2023 6:00:00 PM,RFC,MIDATL,BC,BC,3256.723,True
11/18/2023 12:00:00 AM,11/17/2023 7:00:00 PM,RFC,MIDATL,BC,BC,3180.425,True
11/18/2023 1:00:00 AM,11/17/2023 8:00:00 PM,RFC,MIDATL,BC,BC,3093.583,True
11/18/2023 2:00:00 AM,11/17/2023 9:00:00 PM,RFC,MIDATL,BC,BC,2976.483,True
11/18/2023 3:00:00 AM,11/17/2023 10:00:00 PM,RFC,MIDATL,BC,BC,2823.324,True
11/18/2023 4:00:00 AM,11/17/2023 11:00:00 PM,RFC,MIDATL,BC,BC,2660.411,True
11/18/2023 5:00:00 AM,11/18/2023 12:00:00 AM,RFC,MIDATL,BC,BC,2516.671,True
11/18/2023 6:00:00 AM,11/18/2023 1:00:00 AM,RFC,MIDATL,BC,BC,2414.445,True
11/18/2023 7:00:00 AM,11/18/2023 2:00:00 AM,RFC,MIDATL,BC,BC,2354.460,True
11/18/2023 8:00:00 AM,11/18/2023 3:00:00 AM,RFC,MIDATL,BC,BC,2327.675,True
11/18/2023 9:00:00 AM,11/18/2023 4:00:00 AM,RFC,MIDATL,BC,BC,2341.154,True
11/18/2023 10:00:00 AM,11/18/2023 5:00:00 AM,RFC,MIDATL,BC,BC,2413.511,True
11/18/2023 11:00:00 AM,11/18/2023 6:00:00 AM,RFC,MIDATL,BC,BC,2548.812,True
11/18/2023 12:00:00 PM,11/18/2023 7:00:00 AM,RFC,MIDATL,BC,BC,2663.950,True
11/18/2023 1:00:00 PM,11/18/2023 8:00:00 AM,RFC,MIDATL,BC,BC,2805.750,True
11/18/2023 2:00:00 PM,11/18/2023 9:00:00 AM,RFC,MIDATL,BC,BC,2842.203,True
11/18/2023 3:00:00 PM,11/18/2023 10:00:00 AM,RFC,MIDATL,BC,BC,2737.517,True
11/18/2023 4:00:00 PM,11/18/2023 11:00:00 AM,RFC,MIDATL,BC,BC,2681.007,True
11/18/2023 5:00:00 PM,11/18/2023 12:00:00 PM,RFC,MIDATL,BC,BC,2668.164,True
11/18/2023 6:00:00 PM,11/18/2023 1:00:00 PM,RFC,MIDATL,BC,BC,2682.474,True
11/18/2023 7:00:00 PM,11/18/2023 2:00:00 PM,RFC,MIDATL,BC,BC,2727.519,True
11/18/2023 8:00:00 PM,11/18/2023 3:00:00 PM,RFC,MIDATL,BC,BC,2830.526,True
11/18/2023 9:00:00 PM,11/18/2023 4:00:00 PM,RFC,MIDATL,BC,BC,3023.469,True
11/18/2023 10:00:00 PM,11/18/2023 5:00:00 PM,RFC,MIDATL,BC,BC,3246.733,True
11/18/2023 11:00:00 PM,11/18/2023 6:00:00 PM,RFC,MIDATL,BC,BC,3284.943,True
11/19/2023 12:00:00 AM,11/18/2023 7:00:00 PM,RFC,MIDATL,BC,BC,3260.495,True
11/19/2023 1:00:00 AM,11/18/2023 8:00:00 PM,RFC,MIDATL,BC,BC,3240.756,True
11/19/2023 2:00:00 AM,11/18/2023 9:00:00 PM,RFC,MIDATL,BC,BC,3183.881,True
11/19/2023 3:00:00 AM,11/18/2023 10:00:00 PM,RFC,MIDATL,BC,BC,3091.944,True
11/19/2023 4:00:00 AM,11/18/2023 11:00:00 PM,RFC,MIDATL,BC,BC,2974.767,True
11/19/2023 5:00:00 AM,11/19/2023 12:00:00 AM,RFC,MIDATL,BC,BC,2891.791,True
11/19/2023 6:00:00 AM,11/19/2023 1:00:00 AM,RFC,MIDATL,BC,BC,2842.313,True
11/19/2023 7:00:00 AM,11/19/2023 2:00:00 AM,RFC,MIDATL,BC,BC,2821.124,True
11/19/2023 8:00:00 AM,11/19/2023 3:00:00 AM,RFC,MIDATL,BC,BC,2835.935,True
11/19/2023 9:00:00 AM,11/19/2023 4:00:00 AM,RFC,MIDATL,BC,BC,2889.907,True
11/19/2023 10:00:00 AM,11/19/2023 5:00:00 AM,RFC,MIDATL,BC,BC,2996.068,True
11/19/2023 11:00:00 AM,11/19/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3139.116,True
11/19/2023 12:00:00 PM,11/19/2023 7:00:00 AM,RFC,MIDATL,BC,BC,3229.727,True
11/19/2023 1:00:00 PM,11/19/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3147.361,True
11/19/2023 2:00:00 PM,11/19/2023 9:00:00 AM,RFC,MIDATL,BC,BC,2973.539,True
11/19/2023 3:00:00 PM,11/19/2023 10:00:00 AM,RFC,MIDATL,BC,BC,2846.785,True
11/19/2023 4:00:00 PM,11/19/2023 11:00:00 AM,RFC,MIDATL,BC,BC,2784.328,True
11/19/2023 5:00:00 PM,11/19/2023 12:00:00 PM,RFC,MIDATL,BC,BC,2751.401,True
11/19/2023 6:00:00 PM,11/19/2023 1:00:00 PM,RFC,MIDATL,BC,BC,2752.337,True
11/19/2023 7:00:00 PM,11/19/2023 2:00:00 PM,RFC,MIDATL,BC,BC,2797.520,True
11/19/2023 8:00:00 PM,11/19/2023 3:00:00 PM,RFC,MIDATL,BC,BC,2904.476,True
11/19/2023 9:00:00 PM,11/19/2023 4:00:00 PM,RFC,MIDATL,BC,BC,3110.755,True
11/19/2023 10:00:00 PM,11/19/2023 5:00:00 PM,RFC,MIDATL,BC,BC,3374.953,True
11/19/2023 11:00:00 PM,11/19/2023 6:00:00 PM,RFC,MIDATL,BC,BC,3433.768,True
11/20/2023 12:00:00 AM,11/19/2023 7:00:00 PM,RFC,MIDATL,BC,BC,3421.209,True
11/20/2023 1:00:00 AM,11/19/2023 8:00:00 PM,RFC,MIDATL,BC,BC,3391.875,True
11/20/2023 2:00:00 AM,11/19/2023 9:00:00 PM,RFC,MIDATL,BC,BC,3292.443,True
11/20/2023 3:00:00 AM,11/19/2023 10:00:00 PM,RFC,MIDATL,BC,BC,3140.835,True
11/20/2023 4:00:00 AM,11/19/2023 11:00:00 PM,RFC,MIDATL,BC,BC,2981.951,True
11/20/2023 5:00:00 AM,11/20/2023 12:00:00 AM,RFC,MIDATL,BC,BC,2877.748,True
11/20/2023 6:00:00 AM,11/20/2023 1:00:00 AM,RFC,MIDATL,BC,BC,2833.971,True
11/20/2023 7:00:00 AM,11/20/2023 2:00:00 AM,RFC,MIDATL,BC,BC,2819.187,True
11/20/2023 8:00:00 AM,11/20/2023 3:00:00 AM,RFC,MIDATL,BC,BC,2849.829,True
11/20/2023 9:00:00 AM,11/20/2023 4:00:00 AM,RFC,MIDATL,BC,BC,2976.256,True
11/20/2023 10:00:00 AM,11/20/2023 5:00:00 AM,RFC,MIDATL,BC,BC,3248.864,True
11/20/2023 11:00:00 AM,11/20/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3580.063,True
11/20/2023 12:00:00 PM,11/20/2023 7:00:00 AM,RFC,MIDATL,BC,BC,3727.366,True
11/20/2023 1:00:00 PM,11/20/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3565.510,True
11/20/2023 2:00:00 PM,11/20/2023 9:00:00 AM,RFC,MIDATL,BC,BC,3382.277,True
11/20/2023 3:00:00 PM,11/20/2023 10:00:00 AM,RFC,MIDATL,BC,BC,3272.215,True
11/20/2023 4:00:00 PM,11/20/2023 11:00:00 AM,RFC,MIDATL,BC,BC,3170.459,True
11/20/2023 5:00:00 PM,11/20/2023 12:00:00 PM,RFC,MIDATL,BC,BC,3149.521,True
11/20/2023 6:00:00 PM,11/20/2023 1:00:00 PM,RFC,MIDATL,BC,BC,3166.569,True
11/20/2023 7:00:00 PM,11/20/2023 2:00:00 PM,RFC,MIDATL,BC,BC,3181.727,True
11/20/2023 8:00:00 PM,11/20/2023 3:00:00 PM,RFC,MIDATL,BC,BC,3307.477,True
11/20/2023 9:00:00 PM,11/20/2023 4:00:00 PM,RFC,MIDATL,BC,BC,3532.589,True
11/20/2023 10:00:00 PM,11/20/2023 5:00:00 PM,RFC,MIDATL,BC,BC,3794.646,True
11/20/2023 11:00:00 PM,11/20/2023 6:00:00 PM,RFC,MIDATL,BC,BC,3813.367,True
11/21/2023 12:00:00 AM,11/20/2023 7:00:00 PM,RFC,MIDATL,BC,BC,3766.923,True
11/21/2023 1:00:00 AM,11/20/2023 8:00:00 PM,RFC,MIDATL,BC,BC,3701.354,True
11/21/2023 2:00:00 AM,11/20/2023 9:00:00 PM,RFC,MIDATL,BC,BC,3577.118,True
11/21/2023 3:00:00 AM,11/20/2023 10:00:00 PM,RFC,MIDATL,BC,BC,3397.519,True
11/21/2023 4:00:00 AM,11/20/2023 11:00:00 PM,RFC,MIDATL,BC,BC,3213.171,True
11/21/2023 5:00:00 AM,11/21/2023 12:00:00 AM,RFC,MIDATL,BC,BC,3073.250,True
11/21/2023 6:00:00 AM,11/21/2023 1:00:00 AM,RFC,MIDATL,BC,BC,2991.496,True
11/21/2023 7:00:00 AM,11/21/2023 2:00:00 AM,RFC,MIDATL,BC,BC,2943.645,True
11/21/2023 8:00:00 AM,11/21/2023 3:00:00 AM,RFC,MIDATL,BC,BC,2948.617,True
11/21/2023 9:00:00 AM,11/21/2023 4:00:00 AM,RFC,MIDATL,BC,BC,3043.362,True
11/21/2023 10:00:00 AM,11/21/2023 5:00:00 AM,RFC,MIDATL,BC,BC,3238.121,True
11/21/2023 11:00:00 AM,11/21/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3525.620,True
11/21/2023 12:00:00 PM,11/21/2023 7:00:00 AM,RFC,MIDATL,BC,BC,3658.305,True
11/21/2023 1:00:00 PM,11/21/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3679.345,True
11/21/2023 2:00:00 PM,11/21/2023 9:00:00 AM,RFC,MIDATL,BC,BC,3714.756,True
11/21/2023 3:00:00 PM,11/21/2023 10:00:00 AM,RFC,MIDATL,BC,BC,3712.800,True
11/21/2023 4:00:00 PM,11/21/2023 11:00:00 AM,RFC,MIDATL,BC,BC,3749.475,True
11/21/2023 5:00:00 PM,11/21/2023 12:00:00 PM,RFC,MIDATL,BC,BC,3743.445,True
11/21/2023 6:00:00 PM,11/21/2023 1:00:00 PM,RFC,MIDATL,BC,BC,3740.188,True
11/21/2023 7:00:00 PM,11/21/2023 2:00:00 PM,RFC,MIDATL,BC,BC,3706.792,True
11/21/2023 8:00:00 PM,11/21/2023 3:00:00 PM,RFC,MIDATL,BC,BC,3698.391,True
11/21/2023 9:00:00 PM,11/21/2023 4:00:00 PM,RFC,MIDATL,BC,BC,3755.648,True
11/21/2023 10:00:00 PM,11/21/2023 5:00:00 PM,RFC,MIDATL,BC,BC,3825.419,True
11/21/2023 11:00:00 PM,11/21/2023 6:00:00 PM,RFC,MIDATL,BC,BC,3759.587,True
11/22/2023 12:00:00 AM,11/21/2023 7:00:00 PM,RFC,MIDATL,BC,BC,3652.413,True
11/22/2023 1:00:00 AM,11/21/2023 8:00:00 PM,RFC,MIDATL,BC,BC,3528.897,True
11/22/2023 2:00:00 AM,11/21/2023 9:00:00 PM,RFC,MIDATL,BC,BC,3356.874,True
11/22/2023 3:00:00 AM,11/21/2023 10:00:00 PM,RFC,MIDATL,BC,BC,3140.329,True
11/22/2023 4:00:00 AM,11/21/2023 11:00:00 PM,RFC,MIDATL,BC,BC,2911.554,True
11/22/2023 5:00:00 AM,11/22/2023 12:00:00 AM,RFC,MIDATL,BC,BC,2739.582,True
