datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
9/22/2025 11:00:00 AM,9/22/2025 7:00:00 AM,RFC,MIDATL,BC,BC,2976.040,True
9/22/2025 12:00:00 PM,9/22/2025 8:00:00 AM,RFC,MIDATL,BC,BC,3020.595,True
9/22/2025 1:00:00 PM,9/22/2025 9:00:00 AM,RFC,MIDATL,BC,BC,3064.943,True
9/22/2025 2:00:00 PM,9/22/2025 10:00:00 AM,RFC,MIDATL,BC,BC,3088.241,True
9/22/2025 3:00:00 PM,9/22/2025 11:00:00 AM,RFC,MIDATL,BC,BC,3151.619,True
9/22/2025 4:00:00 PM,9/22/2025 12:00:00 PM,RFC,MIDATL,BC,BC,3227.549,True
9/22/2025 5:00:00 PM,9/22/2025 1:00:00 PM,RFC,MIDATL,BC,BC,3370.330,True
9/22/2025 6:00:00 PM,9/22/2025 2:00:00 PM,RFC,MIDATL,BC,BC,3501.405,True
9/22/2025 7:00:00 PM,9/22/2025 3:00:00 PM,RFC,MIDATL,BC,BC,3657.757,True
9/22/2025 8:00:00 PM,9/22/2025 4:00:00 PM,RFC,MIDATL,BC,BC,3887.203,True
9/22/2025 9:00:00 PM,9/22/2025 5:00:00 PM,RFC,MIDATL,BC,BC,4022.150,True
9/22/2025 10:00:00 PM,9/22/2025 6:00:00 PM,RFC,MIDATL,BC,BC,3970.881,True
9/22/2025 11:00:00 PM,9/22/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3950.674,True
9/23/2025 12:00:00 AM,9/22/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3815.175,True
9/23/2025 1:00:00 AM,9/22/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3581.818,True
9/23/2025 2:00:00 AM,9/22/2025 10:00:00 PM,RFC,MIDATL,BC,BC,3306.379,True
9/23/2025 3:00:00 AM,9/22/2025 11:00:00 PM,RFC,MIDATL,BC,BC,3060.231,True
9/23/2025 4:00:00 AM,9/23/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2830.441,True
9/23/2025 5:00:00 AM,9/23/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2683.430,True
9/23/2025 6:00:00 AM,9/23/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2578.542,True
9/23/2025 7:00:00 AM,9/23/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2527.745,True
9/23/2025 8:00:00 AM,9/23/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2534.521,True
9/23/2025 9:00:00 AM,9/23/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2660.763,True
9/23/2025 10:00:00 AM,9/23/2025 6:00:00 AM,RFC,MIDATL,BC,BC,2911.701,True
9/23/2025 11:00:00 AM,9/23/2025 7:00:00 AM,RFC,MIDATL,BC,BC,3025.138,True
9/23/2025 12:00:00 PM,9/23/2025 8:00:00 AM,RFC,MIDATL,BC,BC,3084.973,True
9/23/2025 1:00:00 PM,9/23/2025 9:00:00 AM,RFC,MIDATL,BC,BC,3190.041,True
9/23/2025 2:00:00 PM,9/23/2025 10:00:00 AM,RFC,MIDATL,BC,BC,3336.432,True
9/23/2025 3:00:00 PM,9/23/2025 11:00:00 AM,RFC,MIDATL,BC,BC,3474.099,True
9/23/2025 4:00:00 PM,9/23/2025 12:00:00 PM,RFC,MIDATL,BC,BC,3718.770,True
9/23/2025 5:00:00 PM,9/23/2025 1:00:00 PM,RFC,MIDATL,BC,BC,3987.309,True
9/23/2025 6:00:00 PM,9/23/2025 2:00:00 PM,RFC,MIDATL,BC,BC,4084.953,True
9/23/2025 7:00:00 PM,9/23/2025 3:00:00 PM,RFC,MIDATL,BC,BC,4247.930,True
9/23/2025 8:00:00 PM,9/23/2025 4:00:00 PM,RFC,MIDATL,BC,BC,4391.066,True
9/23/2025 9:00:00 PM,9/23/2025 5:00:00 PM,RFC,MIDATL,BC,BC,4368.521,True
9/23/2025 10:00:00 PM,9/23/2025 6:00:00 PM,RFC,MIDATL,BC,BC,4279.332,True
9/23/2025 11:00:00 PM,9/23/2025 7:00:00 PM,RFC,MIDATL,BC,BC,4266.411,True
9/24/2025 12:00:00 AM,9/23/2025 8:00:00 PM,RFC,MIDATL,BC,BC,4128.534,True
9/24/2025 1:00:00 AM,9/23/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3934.418,True
9/24/2025 2:00:00 AM,9/23/2025 10:00:00 PM,RFC,MIDATL,BC,BC,3626.107,True
9/24/2025 3:00:00 AM,9/23/2025 11:00:00 PM,RFC,MIDATL,BC,BC,3323.381,True
9/24/2025 4:00:00 AM,9/24/2025 12:00:00 AM,RFC,MIDATL,BC,BC,3080.498,True
9/24/2025 5:00:00 AM,9/24/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2917.682,True
9/24/2025 6:00:00 AM,9/24/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2807.781,True
9/24/2025 7:00:00 AM,9/24/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2724.847,True
9/24/2025 8:00:00 AM,9/24/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2739.770,True
9/24/2025 9:00:00 AM,9/24/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2874.459,True
9/24/2025 10:00:00 AM,9/24/2025 6:00:00 AM,RFC,MIDATL,BC,BC,3160.501,True
9/24/2025 11:00:00 AM,9/24/2025 7:00:00 AM,RFC,MIDATL,BC,BC,3312.063,True
9/24/2025 12:00:00 PM,9/24/2025 8:00:00 AM,RFC,MIDATL,BC,BC,3372.489,True
9/24/2025 1:00:00 PM,9/24/2025 9:00:00 AM,RFC,MIDATL,BC,BC,3436.621,True
9/24/2025 2:00:00 PM,9/24/2025 10:00:00 AM,RFC,MIDATL,BC,BC,3553.297,True
9/24/2025 3:00:00 PM,9/24/2025 11:00:00 AM,RFC,MIDATL,BC,BC,3653.349,True
9/24/2025 4:00:00 PM,9/24/2025 12:00:00 PM,RFC,MIDATL,BC,BC,3710.588,True
9/24/2025 5:00:00 PM,9/24/2025 1:00:00 PM,RFC,MIDATL,BC,BC,3782.293,True
9/24/2025 6:00:00 PM,9/24/2025 2:00:00 PM,RFC,MIDATL,BC,BC,3778.846,True
9/24/2025 7:00:00 PM,9/24/2025 3:00:00 PM,RFC,MIDATL,BC,BC,3847.358,True
9/24/2025 8:00:00 PM,9/24/2025 4:00:00 PM,RFC,MIDATL,BC,BC,3890.229,True
9/24/2025 9:00:00 PM,9/24/2025 5:00:00 PM,RFC,MIDATL,BC,BC,3923.497,True
9/24/2025 10:00:00 PM,9/24/2025 6:00:00 PM,RFC,MIDATL,BC,BC,3963.540,True
9/24/2025 11:00:00 PM,9/24/2025 7:00:00 PM,RFC,MIDATL,BC,BC,4040.241,True
9/25/2025 12:00:00 AM,9/24/2025 8:00:00 PM,RFC,MIDATL,BC,BC,4005.657,True
9/25/2025 1:00:00 AM,9/24/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3835.219,True
9/25/2025 2:00:00 AM,9/24/2025 10:00:00 PM,RFC,MIDATL,BC,BC,3572.715,True
9/25/2025 3:00:00 AM,9/24/2025 11:00:00 PM,RFC,MIDATL,BC,BC,3303.080,True
9/25/2025 4:00:00 AM,9/25/2025 12:00:00 AM,RFC,MIDATL,BC,BC,3104.015,True
9/25/2025 5:00:00 AM,9/25/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2958.260,True
9/25/2025 6:00:00 AM,9/25/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2873.322,True
9/25/2025 7:00:00 AM,9/25/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2839.087,True
9/25/2025 8:00:00 AM,9/25/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2869.182,True
9/25/2025 9:00:00 AM,9/25/2025 5:00:00 AM,RFC,MIDATL,BC,BC,3022.868,True
9/25/2025 10:00:00 AM,9/25/2025 6:00:00 AM,RFC,MIDATL,BC,BC,3335.684,True
9/25/2025 11:00:00 AM,9/25/2025 7:00:00 AM,RFC,MIDATL,BC,BC,3522.689,True
9/25/2025 12:00:00 PM,9/25/2025 8:00:00 AM,RFC,MIDATL,BC,BC,3598.345,True
9/25/2025 1:00:00 PM,9/25/2025 9:00:00 AM,RFC,MIDATL,BC,BC,3628.327,True
9/25/2025 2:00:00 PM,9/25/2025 10:00:00 AM,RFC,MIDATL,BC,BC,3694.408,True
9/25/2025 3:00:00 PM,9/25/2025 11:00:00 AM,RFC,MIDATL,BC,BC,3783.755,True
9/25/2025 4:00:00 PM,9/25/2025 12:00:00 PM,RFC,MIDATL,BC,BC,3828.747,True
9/25/2025 5:00:00 PM,9/25/2025 1:00:00 PM,RFC,MIDATL,BC,BC,3841.647,True
9/25/2025 6:00:00 PM,9/25/2025 2:00:00 PM,RFC,MIDATL,BC,BC,3852.761,True
9/25/2025 7:00:00 PM,9/25/2025 3:00:00 PM,RFC,MIDATL,BC,BC,4114.772,True
9/25/2025 8:00:00 PM,9/25/2025 4:00:00 PM,RFC,MIDATL,BC,BC,4243.784,True
9/25/2025 9:00:00 PM,9/25/2025 5:00:00 PM,RFC,MIDATL,BC,BC,4300.038,True
9/25/2025 10:00:00 PM,9/25/2025 6:00:00 PM,RFC,MIDATL,BC,BC,4317.680,True
9/25/2025 11:00:00 PM,9/25/2025 7:00:00 PM,RFC,MIDATL,BC,BC,4303.687,True
9/26/2025 12:00:00 AM,9/25/2025 8:00:00 PM,RFC,MIDATL,BC,BC,4169.834,True
9/26/2025 1:00:00 AM,9/25/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3931.223,True
9/26/2025 2:00:00 AM,9/25/2025 10:00:00 PM,RFC,MIDATL,BC,BC,3627.800,True
9/26/2025 3:00:00 AM,9/25/2025 11:00:00 PM,RFC,MIDATL,BC,BC,3307.312,True
9/26/2025 4:00:00 AM,9/26/2025 12:00:00 AM,RFC,MIDATL,BC,BC,3064.908,True
9/26/2025 5:00:00 AM,9/26/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2883.444,True
9/26/2025 6:00:00 AM,9/26/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2759.755,True
9/26/2025 7:00:00 AM,9/26/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2711.493,True
9/26/2025 8:00:00 AM,9/26/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2719.072,True
9/26/2025 9:00:00 AM,9/26/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2840.148,True
9/26/2025 10:00:00 AM,9/26/2025 6:00:00 AM,RFC,MIDATL,BC,BC,3129.596,True
9/26/2025 11:00:00 AM,9/26/2025 7:00:00 AM,RFC,MIDATL,BC,BC,3268.310,True
9/26/2025 12:00:00 PM,9/26/2025 8:00:00 AM,RFC,MIDATL,BC,BC,3342.989,True
9/26/2025 1:00:00 PM,9/26/2025 9:00:00 AM,RFC,MIDATL,BC,BC,3444.197,True
9/26/2025 2:00:00 PM,9/26/2025 10:00:00 AM,RFC,MIDATL,BC,BC,3539.616,True
9/26/2025 3:00:00 PM,9/26/2025 11:00:00 AM,RFC,MIDATL,BC,BC,3644.610,True
9/26/2025 4:00:00 PM,9/26/2025 12:00:00 PM,RFC,MIDATL,BC,BC,3802.698,True
9/26/2025 5:00:00 PM,9/26/2025 1:00:00 PM,RFC,MIDATL,BC,BC,3972.571,True
9/26/2025 6:00:00 PM,9/26/2025 2:00:00 PM,RFC,MIDATL,BC,BC,4123.408,True
9/26/2025 7:00:00 PM,9/26/2025 3:00:00 PM,RFC,MIDATL,BC,BC,4270.073,True
9/26/2025 8:00:00 PM,9/26/2025 4:00:00 PM,RFC,MIDATL,BC,BC,4402.328,True
9/26/2025 9:00:00 PM,9/26/2025 5:00:00 PM,RFC,MIDATL,BC,BC,4383.121,True
9/26/2025 10:00:00 PM,9/26/2025 6:00:00 PM,RFC,MIDATL,BC,BC,4182.192,True
9/26/2025 11:00:00 PM,9/26/2025 7:00:00 PM,RFC,MIDATL,BC,BC,4091.005,True
9/27/2025 12:00:00 AM,9/26/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3939.384,True
9/27/2025 1:00:00 AM,9/26/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3746.229,True
9/27/2025 2:00:00 AM,9/26/2025 10:00:00 PM,RFC,MIDATL,BC,BC,3486.760,True
9/27/2025 3:00:00 AM,9/26/2025 11:00:00 PM,RFC,MIDATL,BC,BC,3222.781,True
9/27/2025 4:00:00 AM,9/27/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2991.966,True
9/27/2025 5:00:00 AM,9/27/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2805.673,True
9/27/2025 6:00:00 AM,9/27/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2693.719,True
9/27/2025 7:00:00 AM,9/27/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2626.736,True
9/27/2025 8:00:00 AM,9/27/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2600.211,True
9/27/2025 9:00:00 AM,9/27/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2626.562,True
9/27/2025 10:00:00 AM,9/27/2025 6:00:00 AM,RFC,MIDATL,BC,BC,2715.991,True
9/27/2025 11:00:00 AM,9/27/2025 7:00:00 AM,RFC,MIDATL,BC,BC,2794.719,True
9/27/2025 12:00:00 PM,9/27/2025 8:00:00 AM,RFC,MIDATL,BC,BC,2985.231,True
9/27/2025 1:00:00 PM,9/27/2025 9:00:00 AM,RFC,MIDATL,BC,BC,3139.138,True
9/27/2025 2:00:00 PM,9/27/2025 10:00:00 AM,RFC,MIDATL,BC,BC,3290.426,True
9/27/2025 3:00:00 PM,9/27/2025 11:00:00 AM,RFC,MIDATL,BC,BC,3398.159,True
9/27/2025 4:00:00 PM,9/27/2025 12:00:00 PM,RFC,MIDATL,BC,BC,3413.063,True
9/27/2025 5:00:00 PM,9/27/2025 1:00:00 PM,RFC,MIDATL,BC,BC,3453.911,True
9/27/2025 6:00:00 PM,9/27/2025 2:00:00 PM,RFC,MIDATL,BC,BC,3598.826,True
9/27/2025 7:00:00 PM,9/27/2025 3:00:00 PM,RFC,MIDATL,BC,BC,3580.655,True
9/27/2025 8:00:00 PM,9/27/2025 4:00:00 PM,RFC,MIDATL,BC,BC,3588.225,True
9/27/2025 9:00:00 PM,9/27/2025 5:00:00 PM,RFC,MIDATL,BC,BC,3608.888,True
9/27/2025 10:00:00 PM,9/27/2025 6:00:00 PM,RFC,MIDATL,BC,BC,3638.681,True
9/27/2025 11:00:00 PM,9/27/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3661.474,True
9/28/2025 12:00:00 AM,9/27/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3553.186,True
9/28/2025 1:00:00 AM,9/27/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3396.873,True
9/28/2025 2:00:00 AM,9/27/2025 10:00:00 PM,RFC,MIDATL,BC,BC,3230.782,True
9/28/2025 3:00:00 AM,9/27/2025 11:00:00 PM,RFC,MIDATL,BC,BC,3018.272,True
9/28/2025 4:00:00 AM,9/28/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2838.840,True
9/28/2025 5:00:00 AM,9/28/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2689.107,True
9/28/2025 6:00:00 AM,9/28/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2590.199,True
9/28/2025 7:00:00 AM,9/28/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2532.816,True
9/28/2025 8:00:00 AM,9/28/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2485.905,True
9/28/2025 9:00:00 AM,9/28/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2503.210,True
9/28/2025 10:00:00 AM,9/28/2025 6:00:00 AM,RFC,MIDATL,BC,BC,2572.209,True
9/28/2025 11:00:00 AM,9/28/2025 7:00:00 AM,RFC,MIDATL,BC,BC,2636.122,True
9/28/2025 12:00:00 PM,9/28/2025 8:00:00 AM,RFC,MIDATL,BC,BC,2785.242,True
9/28/2025 1:00:00 PM,9/28/2025 9:00:00 AM,RFC,MIDATL,BC,BC,2960.245,True
9/28/2025 2:00:00 PM,9/28/2025 10:00:00 AM,RFC,MIDATL,BC,BC,3137.063,True
9/28/2025 3:00:00 PM,9/28/2025 11:00:00 AM,RFC,MIDATL,BC,BC,3319.730,True
9/28/2025 4:00:00 PM,9/28/2025 12:00:00 PM,RFC,MIDATL,BC,BC,3518.389,True
9/28/2025 5:00:00 PM,9/28/2025 1:00:00 PM,RFC,MIDATL,BC,BC,3719.298,True
9/28/2025 6:00:00 PM,9/28/2025 2:00:00 PM,RFC,MIDATL,BC,BC,3938.926,True
9/28/2025 7:00:00 PM,9/28/2025 3:00:00 PM,RFC,MIDATL,BC,BC,4137.353,True
9/28/2025 8:00:00 PM,9/28/2025 4:00:00 PM,RFC,MIDATL,BC,BC,4314.941,True
9/28/2025 9:00:00 PM,9/28/2025 5:00:00 PM,RFC,MIDATL,BC,BC,4383.903,True
9/28/2025 10:00:00 PM,9/28/2025 6:00:00 PM,RFC,MIDATL,BC,BC,4273.454,True
9/28/2025 11:00:00 PM,9/28/2025 7:00:00 PM,RFC,MIDATL,BC,BC,4207.852,True
9/29/2025 12:00:00 AM,9/28/2025 8:00:00 PM,RFC,MIDATL,BC,BC,4036.655,True
9/29/2025 1:00:00 AM,9/28/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3764.890,True
9/29/2025 2:00:00 AM,9/28/2025 10:00:00 PM,RFC,MIDATL,BC,BC,3452.217,True
9/29/2025 3:00:00 AM,9/28/2025 11:00:00 PM,RFC,MIDATL,BC,BC,3154.930,True
9/29/2025 4:00:00 AM,9/29/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2921.167,True
9/29/2025 5:00:00 AM,9/29/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2738.604,True
9/29/2025 6:00:00 AM,9/29/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2615.393,True
9/29/2025 7:00:00 AM,9/29/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2565.669,True
9/29/2025 8:00:00 AM,9/29/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2587.052,True
9/29/2025 9:00:00 AM,9/29/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2741.767,True
9/29/2025 10:00:00 AM,9/29/2025 6:00:00 AM,RFC,MIDATL,BC,BC,3027.755,True
9/29/2025 11:00:00 AM,9/29/2025 7:00:00 AM,RFC,MIDATL,BC,BC,3162.947,True
9/29/2025 12:00:00 PM,9/29/2025 8:00:00 AM,RFC,MIDATL,BC,BC,3215.512,True
9/29/2025 1:00:00 PM,9/29/2025 9:00:00 AM,RFC,MIDATL,BC,BC,3230.238,True
9/29/2025 2:00:00 PM,9/29/2025 10:00:00 AM,RFC,MIDATL,BC,BC,3279.293,True
9/29/2025 3:00:00 PM,9/29/2025 11:00:00 AM,RFC,MIDATL,BC,BC,3367.045,True
9/29/2025 4:00:00 PM,9/29/2025 12:00:00 PM,RFC,MIDATL,BC,BC,3475.219,True
9/29/2025 5:00:00 PM,9/29/2025 1:00:00 PM,RFC,MIDATL,BC,BC,3585.211,True
9/29/2025 6:00:00 PM,9/29/2025 2:00:00 PM,RFC,MIDATL,BC,BC,3663.480,True
9/29/2025 7:00:00 PM,9/29/2025 3:00:00 PM,RFC,MIDATL,BC,BC,3777.203,True
9/29/2025 8:00:00 PM,9/29/2025 4:00:00 PM,RFC,MIDATL,BC,BC,3848.894,True
9/29/2025 9:00:00 PM,9/29/2025 5:00:00 PM,RFC,MIDATL,BC,BC,3891.675,True
9/29/2025 10:00:00 PM,9/29/2025 6:00:00 PM,RFC,MIDATL,BC,BC,3930.262,True
9/29/2025 11:00:00 PM,9/29/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3965.358,True
9/30/2025 12:00:00 AM,9/29/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3875.078,True
9/30/2025 1:00:00 AM,9/29/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3653.501,True
9/30/2025 2:00:00 AM,9/29/2025 10:00:00 PM,RFC,MIDATL,BC,BC,3379.734,True
9/30/2025 3:00:00 AM,9/29/2025 11:00:00 PM,RFC,MIDATL,BC,BC,3108.970,True
9/30/2025 4:00:00 AM,9/30/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2876.138,True
9/30/2025 5:00:00 AM,9/30/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2731.826,True
9/30/2025 6:00:00 AM,9/30/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2633.235,True
9/30/2025 7:00:00 AM,9/30/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2585.702,True
9/30/2025 8:00:00 AM,9/30/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2613.896,True
9/30/2025 9:00:00 AM,9/30/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2760.029,True
9/30/2025 10:00:00 AM,9/30/2025 6:00:00 AM,RFC,MIDATL,BC,BC,3056.575,True
9/30/2025 11:00:00 AM,9/30/2025 7:00:00 AM,RFC,MIDATL,BC,BC,3217.119,True
9/30/2025 12:00:00 PM,9/30/2025 8:00:00 AM,RFC,MIDATL,BC,BC,3320.267,True
9/30/2025 1:00:00 PM,9/30/2025 9:00:00 AM,RFC,MIDATL,BC,BC,3281.692,True
9/30/2025 2:00:00 PM,9/30/2025 10:00:00 AM,RFC,MIDATL,BC,BC,3293.632,True
9/30/2025 3:00:00 PM,9/30/2025 11:00:00 AM,RFC,MIDATL,BC,BC,3321.293,True
9/30/2025 4:00:00 PM,9/30/2025 12:00:00 PM,RFC,MIDATL,BC,BC,3360.061,True
9/30/2025 5:00:00 PM,9/30/2025 1:00:00 PM,RFC,MIDATL,BC,BC,3449.298,True
9/30/2025 6:00:00 PM,9/30/2025 2:00:00 PM,RFC,MIDATL,BC,BC,3538.754,True
9/30/2025 7:00:00 PM,9/30/2025 3:00:00 PM,RFC,MIDATL,BC,BC,3624.755,True
9/30/2025 8:00:00 PM,9/30/2025 4:00:00 PM,RFC,MIDATL,BC,BC,3641.821,True
9/30/2025 9:00:00 PM,9/30/2025 5:00:00 PM,RFC,MIDATL,BC,BC,3644.994,True
9/30/2025 10:00:00 PM,9/30/2025 6:00:00 PM,RFC,MIDATL,BC,BC,3661.533,True
9/30/2025 11:00:00 PM,9/30/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3708.188,True
10/1/2025 12:00:00 AM,9/30/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3621.781,True
10/1/2025 1:00:00 AM,9/30/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3418.756,True
10/1/2025 2:00:00 AM,9/30/2025 10:00:00 PM,RFC,MIDATL,BC,BC,3141.994,True
10/1/2025 3:00:00 AM,9/30/2025 11:00:00 PM,RFC,MIDATL,BC,BC,2887.323,True
10/1/2025 4:00:00 AM,10/1/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2679.700,False
10/1/2025 5:00:00 AM,10/1/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2528.227,False
10/1/2025 6:00:00 AM,10/1/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2444.681,False
10/1/2025 7:00:00 AM,10/1/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2382.484,False
10/1/2025 8:00:00 AM,10/1/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2389.370,False
10/1/2025 9:00:00 AM,10/1/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2518.449,False
10/1/2025 10:00:00 AM,10/1/2025 6:00:00 AM,RFC,MIDATL,BC,BC,2763.250,False
10/1/2025 11:00:00 AM,10/1/2025 7:00:00 AM,RFC,MIDATL,BC,BC,2868.841,False
10/1/2025 12:00:00 PM,10/1/2025 8:00:00 AM,RFC,MIDATL,BC,BC,2829.317,False
10/1/2025 1:00:00 PM,10/1/2025 9:00:00 AM,RFC,MIDATL,BC,BC,2782.411,False
10/1/2025 2:00:00 PM,10/1/2025 10:00:00 AM,RFC,MIDATL,BC,BC,2777.263,False
10/1/2025 3:00:00 PM,10/1/2025 11:00:00 AM,RFC,MIDATL,BC,BC,2789.057,False
10/1/2025 4:00:00 PM,10/1/2025 12:00:00 PM,RFC,MIDATL,BC,BC,2837.058,False
10/1/2025 5:00:00 PM,10/1/2025 1:00:00 PM,RFC,MIDATL,BC,BC,2913.221,False
10/1/2025 6:00:00 PM,10/1/2025 2:00:00 PM,RFC,MIDATL,BC,BC,3018.588,False
10/1/2025 7:00:00 PM,10/1/2025 3:00:00 PM,RFC,MIDATL,BC,BC,3171.355,False
10/1/2025 8:00:00 PM,10/1/2025 4:00:00 PM,RFC,MIDATL,BC,BC,3334.313,False
10/1/2025 9:00:00 PM,10/1/2025 5:00:00 PM,RFC,MIDATL,BC,BC,3430.899,False
10/1/2025 10:00:00 PM,10/1/2025 6:00:00 PM,RFC,MIDATL,BC,BC,3399.570,False
10/1/2025 11:00:00 PM,10/1/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3398.693,False
10/2/2025 12:00:00 AM,10/1/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3270.916,False
10/2/2025 1:00:00 AM,10/1/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3086.506,False
10/2/2025 2:00:00 AM,10/1/2025 10:00:00 PM,RFC,MIDATL,BC,BC,2847.429,False
10/2/2025 3:00:00 AM,10/1/2025 11:00:00 PM,RFC,MIDATL,BC,BC,2631.841,False
10/2/2025 4:00:00 AM,10/2/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2458.410,False
10/2/2025 5:00:00 AM,10/2/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2334.226,False
10/2/2025 6:00:00 AM,10/2/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2259.555,False
10/2/2025 7:00:00 AM,10/2/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2243.610,False
10/2/2025 8:00:00 AM,10/2/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2272.593,False
10/2/2025 9:00:00 AM,10/2/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2396.887,False
10/2/2025 10:00:00 AM,10/2/2025 6:00:00 AM,RFC,MIDATL,BC,BC,2606.640,False
10/2/2025 11:00:00 AM,10/2/2025 7:00:00 AM,RFC,MIDATL,BC,BC,2711.840,False
10/2/2025 12:00:00 PM,10/2/2025 8:00:00 AM,RFC,MIDATL,BC,BC,2724.075,False
10/2/2025 1:00:00 PM,10/2/2025 9:00:00 AM,RFC,MIDATL,BC,BC,2717.058,False
10/2/2025 2:00:00 PM,10/2/2025 10:00:00 AM,RFC,MIDATL,BC,BC,2689.546,False
10/2/2025 3:00:00 PM,10/2/2025 11:00:00 AM,RFC,MIDATL,BC,BC,2739.595,False
10/2/2025 4:00:00 PM,10/2/2025 12:00:00 PM,RFC,MIDATL,BC,BC,2776.953,False
10/2/2025 5:00:00 PM,10/2/2025 1:00:00 PM,RFC,MIDATL,BC,BC,2812.541,False
10/2/2025 6:00:00 PM,10/2/2025 2:00:00 PM,RFC,MIDATL,BC,BC,2862.792,False
10/2/2025 7:00:00 PM,10/2/2025 3:00:00 PM,RFC,MIDATL,BC,BC,2943.693,False
10/2/2025 8:00:00 PM,10/2/2025 4:00:00 PM,RFC,MIDATL,BC,BC,3071.754,False
10/2/2025 9:00:00 PM,10/2/2025 5:00:00 PM,RFC,MIDATL,BC,BC,3190.849,False
10/2/2025 10:00:00 PM,10/2/2025 6:00:00 PM,RFC,MIDATL,BC,BC,3235.288,False
10/2/2025 11:00:00 PM,10/2/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3301.528,False
