datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/11/2022 5:00:00 PM,11/11/2022 12:00:00 PM,RFC,MIDATL,BC,BC,3262.129,True
11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,RFC,MIDATL,BC,BC,3269.163,True
11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,RFC,MIDATL,BC,BC,3265.717,True
11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,RFC,MIDATL,BC,BC,3275.921,True
11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3339.621,True
11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3469.765,True
11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3399.487,True
11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3303.223,True
11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3215.978,True
11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3079.480,True
11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,RFC,MIDATL,BC,BC,2918.767,True
11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,RFC,MIDATL,BC,BC,2751.879,True
11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,RFC,MIDATL,BC,BC,2603.556,True
11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,RFC,MIDATL,BC,BC,2500.384,True
11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,RFC,MIDATL,BC,BC,2425.100,True
11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2369.230,True
11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,RFC,MIDATL,BC,BC,2351.310,True
11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,RFC,MIDATL,BC,BC,2388.505,True
11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,RFC,MIDATL,BC,BC,2469.775,True
11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,RFC,MIDATL,BC,BC,2540.296,True
11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,RFC,MIDATL,BC,BC,2667.680,True
11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,RFC,MIDATL,BC,BC,2740.018,True
11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,RFC,MIDATL,BC,BC,2781.994,True
11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,RFC,MIDATL,BC,BC,2821.924,True
11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,RFC,MIDATL,BC,BC,2829.762,True
11/12/2022 6:00:00 PM,11/12/2022 1:00:00 PM,RFC,MIDATL,BC,BC,2852.214,True
11/12/2022 7:00:00 PM,11/12/2022 2:00:00 PM,RFC,MIDATL,BC,BC,2877.982,True
11/12/2022 8:00:00 PM,11/12/2022 3:00:00 PM,RFC,MIDATL,BC,BC,2930.578,True
11/12/2022 9:00:00 PM,11/12/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3010.025,True
11/12/2022 10:00:00 PM,11/12/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3148.768,True
11/12/2022 11:00:00 PM,11/12/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3129.326,True
11/13/2022 12:00:00 AM,11/12/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3060.267,True
11/13/2022 1:00:00 AM,11/12/2022 8:00:00 PM,RFC,MIDATL,BC,BC,2968.231,True
11/13/2022 2:00:00 AM,11/12/2022 9:00:00 PM,RFC,MIDATL,BC,BC,2857.256,True
11/13/2022 3:00:00 AM,11/12/2022 10:00:00 PM,RFC,MIDATL,BC,BC,2716.727,True
11/13/2022 4:00:00 AM,11/12/2022 11:00:00 PM,RFC,MIDATL,BC,BC,2562.075,True
11/13/2022 5:00:00 AM,11/13/2022 12:00:00 AM,RFC,MIDATL,BC,BC,2425.756,True
11/13/2022 6:00:00 AM,11/13/2022 1:00:00 AM,RFC,MIDATL,BC,BC,2350.702,True
11/13/2022 7:00:00 AM,11/13/2022 2:00:00 AM,RFC,MIDATL,BC,BC,2312.951,True
11/13/2022 8:00:00 AM,11/13/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2295.483,True
11/13/2022 9:00:00 AM,11/13/2022 4:00:00 AM,RFC,MIDATL,BC,BC,2330.019,True
11/13/2022 10:00:00 AM,11/13/2022 5:00:00 AM,RFC,MIDATL,BC,BC,2402.863,True
11/13/2022 11:00:00 AM,11/13/2022 6:00:00 AM,RFC,MIDATL,BC,BC,2541.403,True
11/13/2022 12:00:00 PM,11/13/2022 7:00:00 AM,RFC,MIDATL,BC,BC,2672.682,True
11/13/2022 1:00:00 PM,11/13/2022 8:00:00 AM,RFC,MIDATL,BC,BC,2821.822,True
11/13/2022 2:00:00 PM,11/13/2022 9:00:00 AM,RFC,MIDATL,BC,BC,2804.623,True
11/13/2022 3:00:00 PM,11/13/2022 10:00:00 AM,RFC,MIDATL,BC,BC,2756.584,True
11/13/2022 4:00:00 PM,11/13/2022 11:00:00 AM,RFC,MIDATL,BC,BC,2768.091,True
11/13/2022 5:00:00 PM,11/13/2022 12:00:00 PM,RFC,MIDATL,BC,BC,2780.484,True
11/13/2022 6:00:00 PM,11/13/2022 1:00:00 PM,RFC,MIDATL,BC,BC,2823.402,True
11/13/2022 7:00:00 PM,11/13/2022 2:00:00 PM,RFC,MIDATL,BC,BC,2910.922,True
11/13/2022 8:00:00 PM,11/13/2022 3:00:00 PM,RFC,MIDATL,BC,BC,3022.662,True
11/13/2022 9:00:00 PM,11/13/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3243.263,True
11/13/2022 10:00:00 PM,11/13/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3535.071,True
11/13/2022 11:00:00 PM,11/13/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3573.534,True
11/14/2022 12:00:00 AM,11/13/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3534.789,True
11/14/2022 1:00:00 AM,11/13/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3479.377,True
11/14/2022 2:00:00 AM,11/13/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3358.380,True
11/14/2022 3:00:00 AM,11/13/2022 10:00:00 PM,RFC,MIDATL,BC,BC,3174.128,True
11/14/2022 4:00:00 AM,11/13/2022 11:00:00 PM,RFC,MIDATL,BC,BC,3016.663,True
11/14/2022 5:00:00 AM,11/14/2022 12:00:00 AM,RFC,MIDATL,BC,BC,2891.918,True
11/14/2022 6:00:00 AM,11/14/2022 1:00:00 AM,RFC,MIDATL,BC,BC,2839.384,True
11/14/2022 7:00:00 AM,11/14/2022 2:00:00 AM,RFC,MIDATL,BC,BC,2841.087,True
11/14/2022 8:00:00 AM,11/14/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2884.624,True
11/14/2022 9:00:00 AM,11/14/2022 4:00:00 AM,RFC,MIDATL,BC,BC,3019.657,True
11/14/2022 10:00:00 AM,11/14/2022 5:00:00 AM,RFC,MIDATL,BC,BC,3292.735,True
11/14/2022 11:00:00 AM,11/14/2022 6:00:00 AM,RFC,MIDATL,BC,BC,3675.766,True
11/14/2022 12:00:00 PM,11/14/2022 7:00:00 AM,RFC,MIDATL,BC,BC,3778.842,True
11/14/2022 1:00:00 PM,11/14/2022 8:00:00 AM,RFC,MIDATL,BC,BC,3594.901,True
11/14/2022 2:00:00 PM,11/14/2022 9:00:00 AM,RFC,MIDATL,BC,BC,3401.965,True
11/14/2022 3:00:00 PM,11/14/2022 10:00:00 AM,RFC,MIDATL,BC,BC,3286.487,True
11/14/2022 4:00:00 PM,11/14/2022 11:00:00 AM,RFC,MIDATL,BC,BC,3172.878,True
11/14/2022 5:00:00 PM,11/14/2022 12:00:00 PM,RFC,MIDATL,BC,BC,3115.029,True
11/14/2022 6:00:00 PM,11/14/2022 1:00:00 PM,RFC,MIDATL,BC,BC,3079.260,True
11/14/2022 7:00:00 PM,11/14/2022 2:00:00 PM,RFC,MIDATL,BC,BC,3081.885,True
11/14/2022 8:00:00 PM,11/14/2022 3:00:00 PM,RFC,MIDATL,BC,BC,3177.953,True
11/14/2022 9:00:00 PM,11/14/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3431.165,True
11/14/2022 10:00:00 PM,11/14/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3764.316,True
11/14/2022 11:00:00 PM,11/14/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3831.910,True
11/15/2022 12:00:00 AM,11/14/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3812.983,True
11/15/2022 1:00:00 AM,11/14/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3757.103,True
11/15/2022 2:00:00 AM,11/14/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3631.560,True
11/15/2022 3:00:00 AM,11/14/2022 10:00:00 PM,RFC,MIDATL,BC,BC,3444.949,True
11/15/2022 4:00:00 AM,11/14/2022 11:00:00 PM,RFC,MIDATL,BC,BC,3281.608,True
11/15/2022 5:00:00 AM,11/15/2022 12:00:00 AM,RFC,MIDATL,BC,BC,3185.465,True
11/15/2022 6:00:00 AM,11/15/2022 1:00:00 AM,RFC,MIDATL,BC,BC,3152.722,True
11/15/2022 7:00:00 AM,11/15/2022 2:00:00 AM,RFC,MIDATL,BC,BC,3149.650,True
11/15/2022 8:00:00 AM,11/15/2022 3:00:00 AM,RFC,MIDATL,BC,BC,3171.976,True
11/15/2022 9:00:00 AM,11/15/2022 4:00:00 AM,RFC,MIDATL,BC,BC,3297.791,True
11/15/2022 10:00:00 AM,11/15/2022 5:00:00 AM,RFC,MIDATL,BC,BC,3573.213,True
11/15/2022 11:00:00 AM,11/15/2022 6:00:00 AM,RFC,MIDATL,BC,BC,3913.439,True
11/15/2022 12:00:00 PM,11/15/2022 7:00:00 AM,RFC,MIDATL,BC,BC,4016.828,True
11/15/2022 1:00:00 PM,11/15/2022 8:00:00 AM,RFC,MIDATL,BC,BC,3930.560,True
11/15/2022 2:00:00 PM,11/15/2022 9:00:00 AM,RFC,MIDATL,BC,BC,3792.898,True
11/15/2022 3:00:00 PM,11/15/2022 10:00:00 AM,RFC,MIDATL,BC,BC,3703.991,True
11/15/2022 4:00:00 PM,11/15/2022 11:00:00 AM,RFC,MIDATL,BC,BC,3748.503,True
11/15/2022 5:00:00 PM,11/15/2022 12:00:00 PM,RFC,MIDATL,BC,BC,3756.556,True
11/15/2022 6:00:00 PM,11/15/2022 1:00:00 PM,RFC,MIDATL,BC,BC,3718.028,True
11/15/2022 7:00:00 PM,11/15/2022 2:00:00 PM,RFC,MIDATL,BC,BC,3704.526,True
11/15/2022 8:00:00 PM,11/15/2022 3:00:00 PM,RFC,MIDATL,BC,BC,3772.202,True
11/15/2022 9:00:00 PM,11/15/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3922.501,True
11/15/2022 10:00:00 PM,11/15/2022 5:00:00 PM,RFC,MIDATL,BC,BC,4079.453,True
11/15/2022 11:00:00 PM,11/15/2022 6:00:00 PM,RFC,MIDATL,BC,BC,4060.831,True
11/16/2022 12:00:00 AM,11/15/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3999.978,True
11/16/2022 1:00:00 AM,11/15/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3876.320,True
11/16/2022 2:00:00 AM,11/15/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3707.767,True
11/16/2022 3:00:00 AM,11/15/2022 10:00:00 PM,RFC,MIDATL,BC,BC,3447.706,True
11/16/2022 4:00:00 AM,11/15/2022 11:00:00 PM,RFC,MIDATL,BC,BC,3210.312,True
11/16/2022 5:00:00 AM,11/16/2022 12:00:00 AM,RFC,MIDATL,BC,BC,3043.467,True
11/16/2022 6:00:00 AM,11/16/2022 1:00:00 AM,RFC,MIDATL,BC,BC,2945.131,True
11/16/2022 7:00:00 AM,11/16/2022 2:00:00 AM,RFC,MIDATL,BC,BC,2911.546,True
11/16/2022 8:00:00 AM,11/16/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2930.413,True
11/16/2022 9:00:00 AM,11/16/2022 4:00:00 AM,RFC,MIDATL,BC,BC,3032.749,True
11/16/2022 10:00:00 AM,11/16/2022 5:00:00 AM,RFC,MIDATL,BC,BC,3263.259,True
11/16/2022 11:00:00 AM,11/16/2022 6:00:00 AM,RFC,MIDATL,BC,BC,3574.301,True
11/16/2022 12:00:00 PM,11/16/2022 7:00:00 AM,RFC,MIDATL,BC,BC,3676.620,True
11/16/2022 1:00:00 PM,11/16/2022 8:00:00 AM,RFC,MIDATL,BC,BC,3570.041,True
11/16/2022 2:00:00 PM,11/16/2022 9:00:00 AM,RFC,MIDATL,BC,BC,3380.736,True
11/16/2022 3:00:00 PM,11/16/2022 10:00:00 AM,RFC,MIDATL,BC,BC,3246.263,True
11/16/2022 4:00:00 PM,11/16/2022 11:00:00 AM,RFC,MIDATL,BC,BC,3234.024,True
11/16/2022 5:00:00 PM,11/16/2022 12:00:00 PM,RFC,MIDATL,BC,BC,3284.112,True
11/16/2022 6:00:00 PM,11/16/2022 1:00:00 PM,RFC,MIDATL,BC,BC,3287.273,True
11/16/2022 7:00:00 PM,11/16/2022 2:00:00 PM,RFC,MIDATL,BC,BC,3287.854,True
11/16/2022 8:00:00 PM,11/16/2022 3:00:00 PM,RFC,MIDATL,BC,BC,3370.854,True
11/16/2022 9:00:00 PM,11/16/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3592.368,True
11/16/2022 10:00:00 PM,11/16/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3849.980,True
11/16/2022 11:00:00 PM,11/16/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3865.041,True
11/17/2022 12:00:00 AM,11/16/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3826.541,True
11/17/2022 1:00:00 AM,11/16/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3758.280,True
11/17/2022 2:00:00 AM,11/16/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3613.164,True
11/17/2022 3:00:00 AM,11/16/2022 10:00:00 PM,RFC,MIDATL,BC,BC,3395.616,True
11/17/2022 4:00:00 AM,11/16/2022 11:00:00 PM,RFC,MIDATL,BC,BC,3180.538,True
11/17/2022 5:00:00 AM,11/17/2022 12:00:00 AM,RFC,MIDATL,BC,BC,3054.310,True
11/17/2022 6:00:00 AM,11/17/2022 1:00:00 AM,RFC,MIDATL,BC,BC,3002.005,True
11/17/2022 7:00:00 AM,11/17/2022 2:00:00 AM,RFC,MIDATL,BC,BC,3000.172,True
11/17/2022 8:00:00 AM,11/17/2022 3:00:00 AM,RFC,MIDATL,BC,BC,3039.536,True
11/17/2022 9:00:00 AM,11/17/2022 4:00:00 AM,RFC,MIDATL,BC,BC,3146.939,True
11/17/2022 10:00:00 AM,11/17/2022 5:00:00 AM,RFC,MIDATL,BC,BC,3390.498,True
11/17/2022 11:00:00 AM,11/17/2022 6:00:00 AM,RFC,MIDATL,BC,BC,3734.875,True
11/17/2022 12:00:00 PM,11/17/2022 7:00:00 AM,RFC,MIDATL,BC,BC,3860.706,True
11/17/2022 1:00:00 PM,11/17/2022 8:00:00 AM,RFC,MIDATL,BC,BC,3718.861,True
11/17/2022 2:00:00 PM,11/17/2022 9:00:00 AM,RFC,MIDATL,BC,BC,3551.612,True
11/17/2022 3:00:00 PM,11/17/2022 10:00:00 AM,RFC,MIDATL,BC,BC,3437.223,True
11/17/2022 4:00:00 PM,11/17/2022 11:00:00 AM,RFC,MIDATL,BC,BC,3359.601,True
11/17/2022 5:00:00 PM,11/17/2022 12:00:00 PM,RFC,MIDATL,BC,BC,3344.278,True
11/17/2022 6:00:00 PM,11/17/2022 1:00:00 PM,RFC,MIDATL,BC,BC,3399.303,True
11/17/2022 7:00:00 PM,11/17/2022 2:00:00 PM,RFC,MIDATL,BC,BC,3468.954,True
11/17/2022 8:00:00 PM,11/17/2022 3:00:00 PM,RFC,MIDATL,BC,BC,3603.200,True
11/17/2022 9:00:00 PM,11/17/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3829.427,True
11/17/2022 10:00:00 PM,11/17/2022 5:00:00 PM,RFC,MIDATL,BC,BC,4083.861,True
11/17/2022 11:00:00 PM,11/17/2022 6:00:00 PM,RFC,MIDATL,BC,BC,4115.680,True
11/18/2022 12:00:00 AM,11/17/2022 7:00:00 PM,RFC,MIDATL,BC,BC,4082.916,True
11/18/2022 1:00:00 AM,11/17/2022 8:00:00 PM,RFC,MIDATL,BC,BC,4016.141,True
11/18/2022 2:00:00 AM,11/17/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3877.191,True
11/18/2022 3:00:00 AM,11/17/2022 10:00:00 PM,RFC,MIDATL,BC,BC,3666.855,True
11/18/2022 4:00:00 AM,11/17/2022 11:00:00 PM,RFC,MIDATL,BC,BC,3481.568,True
11/18/2022 5:00:00 AM,11/18/2022 12:00:00 AM,RFC,MIDATL,BC,BC,3369.718,True
11/18/2022 6:00:00 AM,11/18/2022 1:00:00 AM,RFC,MIDATL,BC,BC,3317.530,True
11/18/2022 7:00:00 AM,11/18/2022 2:00:00 AM,RFC,MIDATL,BC,BC,3300.863,True
11/18/2022 8:00:00 AM,11/18/2022 3:00:00 AM,RFC,MIDATL,BC,BC,3322.907,True
11/18/2022 9:00:00 AM,11/18/2022 4:00:00 AM,RFC,MIDATL,BC,BC,3400.379,True
11/18/2022 10:00:00 AM,11/18/2022 5:00:00 AM,RFC,MIDATL,BC,BC,3623.418,True
11/18/2022 11:00:00 AM,11/18/2022 6:00:00 AM,RFC,MIDATL,BC,BC,3944.921,True
11/18/2022 12:00:00 PM,11/18/2022 7:00:00 AM,RFC,MIDATL,BC,BC,4054.417,True
11/18/2022 1:00:00 PM,11/18/2022 8:00:00 AM,RFC,MIDATL,BC,BC,3875.572,True
11/18/2022 2:00:00 PM,11/18/2022 9:00:00 AM,RFC,MIDATL,BC,BC,3644.827,True
11/18/2022 3:00:00 PM,11/18/2022 10:00:00 AM,RFC,MIDATL,BC,BC,3482.217,True
11/18/2022 4:00:00 PM,11/18/2022 11:00:00 AM,RFC,MIDATL,BC,BC,3367.061,True
11/18/2022 5:00:00 PM,11/18/2022 12:00:00 PM,RFC,MIDATL,BC,BC,3297.949,True
11/18/2022 6:00:00 PM,11/18/2022 1:00:00 PM,RFC,MIDATL,BC,BC,3316.581,True
11/18/2022 7:00:00 PM,11/18/2022 2:00:00 PM,RFC,MIDATL,BC,BC,3312.583,True
11/18/2022 8:00:00 PM,11/18/2022 3:00:00 PM,RFC,MIDATL,BC,BC,3450.825,True
11/18/2022 9:00:00 PM,11/18/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3706.828,True
11/18/2022 10:00:00 PM,11/18/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3905.610,True
11/18/2022 11:00:00 PM,11/18/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3863.921,True
11/19/2022 12:00:00 AM,11/18/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3806.556,True
11/19/2022 1:00:00 AM,11/18/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3760.211,True
11/19/2022 2:00:00 AM,11/18/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3690.124,True
11/19/2022 3:00:00 AM,11/18/2022 10:00:00 PM,RFC,MIDATL,BC,BC,3555.599,True
11/19/2022 4:00:00 AM,11/18/2022 11:00:00 PM,RFC,MIDATL,BC,BC,3425.421,True
11/19/2022 5:00:00 AM,11/19/2022 12:00:00 AM,RFC,MIDATL,BC,BC,3333.601,True
11/19/2022 6:00:00 AM,11/19/2022 1:00:00 AM,RFC,MIDATL,BC,BC,3284.769,True
11/19/2022 7:00:00 AM,11/19/2022 2:00:00 AM,RFC,MIDATL,BC,BC,3280.151,True
11/19/2022 8:00:00 AM,11/19/2022 3:00:00 AM,RFC,MIDATL,BC,BC,3309.475,True
11/19/2022 9:00:00 AM,11/19/2022 4:00:00 AM,RFC,MIDATL,BC,BC,3373.187,True
11/19/2022 10:00:00 AM,11/19/2022 5:00:00 AM,RFC,MIDATL,BC,BC,3503.476,True
11/19/2022 11:00:00 AM,11/19/2022 6:00:00 AM,RFC,MIDATL,BC,BC,3664.312,True
11/19/2022 12:00:00 PM,11/19/2022 7:00:00 AM,RFC,MIDATL,BC,BC,3787.321,True
11/19/2022 1:00:00 PM,11/19/2022 8:00:00 AM,RFC,MIDATL,BC,BC,3786.070,True
11/19/2022 2:00:00 PM,11/19/2022 9:00:00 AM,RFC,MIDATL,BC,BC,3600.456,True
11/19/2022 3:00:00 PM,11/19/2022 10:00:00 AM,RFC,MIDATL,BC,BC,3430.851,True
11/19/2022 4:00:00 PM,11/19/2022 11:00:00 AM,RFC,MIDATL,BC,BC,3309.188,True
11/19/2022 5:00:00 PM,11/19/2022 12:00:00 PM,RFC,MIDATL,BC,BC,3224.323,True
11/19/2022 6:00:00 PM,11/19/2022 1:00:00 PM,RFC,MIDATL,BC,BC,3156.743,True
11/19/2022 7:00:00 PM,11/19/2022 2:00:00 PM,RFC,MIDATL,BC,BC,3170.817,True
11/19/2022 8:00:00 PM,11/19/2022 3:00:00 PM,RFC,MIDATL,BC,BC,3267.111,True
11/19/2022 9:00:00 PM,11/19/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3496.165,True
11/19/2022 10:00:00 PM,11/19/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3781.293,True
11/19/2022 11:00:00 PM,11/19/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3830.948,True
11/20/2022 12:00:00 AM,11/19/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3837.862,True
11/20/2022 1:00:00 AM,11/19/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3812.966,True
11/20/2022 2:00:00 AM,11/19/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3757.334,True
11/20/2022 3:00:00 AM,11/19/2022 10:00:00 PM,RFC,MIDATL,BC,BC,3631.986,True
11/20/2022 4:00:00 AM,11/19/2022 11:00:00 PM,RFC,MIDATL,BC,BC,3518.201,True
11/20/2022 5:00:00 AM,11/20/2022 12:00:00 AM,RFC,MIDATL,BC,BC,3434.117,True
11/20/2022 6:00:00 AM,11/20/2022 1:00:00 AM,RFC,MIDATL,BC,BC,3377.381,True
11/20/2022 7:00:00 AM,11/20/2022 2:00:00 AM,RFC,MIDATL,BC,BC,3337.855,True
11/20/2022 8:00:00 AM,11/20/2022 3:00:00 AM,RFC,MIDATL,BC,BC,3328.313,True
11/20/2022 9:00:00 AM,11/20/2022 4:00:00 AM,RFC,MIDATL,BC,BC,3354.985,True
11/20/2022 10:00:00 AM,11/20/2022 5:00:00 AM,RFC,MIDATL,BC,BC,3457.648,True
11/20/2022 11:00:00 AM,11/20/2022 6:00:00 AM,RFC,MIDATL,BC,BC,3616.656,True
11/20/2022 12:00:00 PM,11/20/2022 7:00:00 AM,RFC,MIDATL,BC,BC,3756.334,True
11/20/2022 1:00:00 PM,11/20/2022 8:00:00 AM,RFC,MIDATL,BC,BC,3785.811,True
11/20/2022 2:00:00 PM,11/20/2022 9:00:00 AM,RFC,MIDATL,BC,BC,3734.933,True
11/20/2022 3:00:00 PM,11/20/2022 10:00:00 AM,RFC,MIDATL,BC,BC,3674.587,True
11/20/2022 4:00:00 PM,11/20/2022 11:00:00 AM,RFC,MIDATL,BC,BC,3602.933,True
11/20/2022 5:00:00 PM,11/20/2022 12:00:00 PM,RFC,MIDATL,BC,BC,3575.630,True
11/20/2022 6:00:00 PM,11/20/2022 1:00:00 PM,RFC,MIDATL,BC,BC,3538.023,True
11/20/2022 7:00:00 PM,11/20/2022 2:00:00 PM,RFC,MIDATL,BC,BC,3564.668,True
11/20/2022 8:00:00 PM,11/20/2022 3:00:00 PM,RFC,MIDATL,BC,BC,3685.050,True
11/20/2022 9:00:00 PM,11/20/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3974.201,True
11/20/2022 10:00:00 PM,11/20/2022 5:00:00 PM,RFC,MIDATL,BC,BC,4294.297,True
11/20/2022 11:00:00 PM,11/20/2022 6:00:00 PM,RFC,MIDATL,BC,BC,4354.461,True
11/21/2022 12:00:00 AM,11/20/2022 7:00:00 PM,RFC,MIDATL,BC,BC,4360.651,True
11/21/2022 1:00:00 AM,11/20/2022 8:00:00 PM,RFC,MIDATL,BC,BC,4319.988,True
11/21/2022 2:00:00 AM,11/20/2022 9:00:00 PM,RFC,MIDATL,BC,BC,4213.634,True
11/21/2022 3:00:00 AM,11/20/2022 10:00:00 PM,RFC,MIDATL,BC,BC,4034.157,True
11/21/2022 4:00:00 AM,11/20/2022 11:00:00 PM,RFC,MIDATL,BC,BC,3868.476,True
11/21/2022 5:00:00 AM,11/21/2022 12:00:00 AM,RFC,MIDATL,BC,BC,3782.841,True
11/21/2022 6:00:00 AM,11/21/2022 1:00:00 AM,RFC,MIDATL,BC,BC,3759.154,True
11/21/2022 7:00:00 AM,11/21/2022 2:00:00 AM,RFC,MIDATL,BC,BC,3775.231,True
11/21/2022 8:00:00 AM,11/21/2022 3:00:00 AM,RFC,MIDATL,BC,BC,3842.796,True
11/21/2022 9:00:00 AM,11/21/2022 4:00:00 AM,RFC,MIDATL,BC,BC,4001.729,True
11/21/2022 10:00:00 AM,11/21/2022 5:00:00 AM,RFC,MIDATL,BC,BC,4262.254,True
11/21/2022 11:00:00 AM,11/21/2022 6:00:00 AM,RFC,MIDATL,BC,BC,4642.960,True
11/21/2022 12:00:00 PM,11/21/2022 7:00:00 AM,RFC,MIDATL,BC,BC,4711.295,True
11/21/2022 1:00:00 PM,11/21/2022 8:00:00 AM,RFC,MIDATL,BC,BC,4454.615,True
11/21/2022 2:00:00 PM,11/21/2022 9:00:00 AM,RFC,MIDATL,BC,BC,4093.452,True
11/21/2022 3:00:00 PM,11/21/2022 10:00:00 AM,RFC,MIDATL,BC,BC,3838.971,True
11/21/2022 4:00:00 PM,11/21/2022 11:00:00 AM,RFC,MIDATL,BC,BC,3673.786,True
11/21/2022 5:00:00 PM,11/21/2022 12:00:00 PM,RFC,MIDATL,BC,BC,3552.763,True
11/21/2022 6:00:00 PM,11/21/2022 1:00:00 PM,RFC,MIDATL,BC,BC,3493.110,True
11/21/2022 7:00:00 PM,11/21/2022 2:00:00 PM,RFC,MIDATL,BC,BC,3473.597,True
11/21/2022 8:00:00 PM,11/21/2022 3:00:00 PM,RFC,MIDATL,BC,BC,3576.580,True
11/21/2022 9:00:00 PM,11/21/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3812.963,True
11/21/2022 10:00:00 PM,11/21/2022 5:00:00 PM,RFC,MIDATL,BC,BC,4102.559,True
11/21/2022 11:00:00 PM,11/21/2022 6:00:00 PM,RFC,MIDATL,BC,BC,4144.238,True
11/22/2022 12:00:00 AM,11/21/2022 7:00:00 PM,RFC,MIDATL,BC,BC,4113.895,True
11/22/2022 1:00:00 AM,11/21/2022 8:00:00 PM,RFC,MIDATL,BC,BC,4044.969,True
11/22/2022 2:00:00 AM,11/21/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3907.418,True
11/22/2022 3:00:00 AM,11/21/2022 10:00:00 PM,RFC,MIDATL,BC,BC,3680.167,True
11/22/2022 4:00:00 AM,11/21/2022 11:00:00 PM,RFC,MIDATL,BC,BC,3469.542,True
11/22/2022 5:00:00 AM,11/22/2022 12:00:00 AM,RFC,MIDATL,BC,BC,3348.194,True
