datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/11/2020 4:00:00 PM,11/11/2020 11:00:00 AM,RFC,MIDATL,BC,BC,3316.094,True
11/11/2020 5:00:00 PM,11/11/2020 12:00:00 PM,RFC,MIDATL,BC,BC,3343.820,True
11/11/2020 6:00:00 PM,11/11/2020 1:00:00 PM,RFC,MIDATL,BC,BC,3334.139,True
11/11/2020 7:00:00 PM,11/11/2020 2:00:00 PM,RFC,MIDATL,BC,BC,3300.562,True
11/11/2020 8:00:00 PM,11/11/2020 3:00:00 PM,RFC,MIDATL,BC,BC,3317.006,True
11/11/2020 9:00:00 PM,11/11/2020 4:00:00 PM,RFC,MIDATL,BC,BC,3419.619,True
11/11/2020 10:00:00 PM,11/11/2020 5:00:00 PM,RFC,MIDATL,BC,BC,3581.079,True
11/11/2020 11:00:00 PM,11/11/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3566.000,True
11/12/2020 12:00:00 AM,11/11/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3469.731,True
11/12/2020 1:00:00 AM,11/11/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3312.843,True
11/12/2020 2:00:00 AM,11/11/2020 9:00:00 PM,RFC,MIDATL,BC,BC,3136.300,True
11/12/2020 3:00:00 AM,11/11/2020 10:00:00 PM,RFC,MIDATL,BC,BC,2944.540,True
11/12/2020 4:00:00 AM,11/11/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2739.844,True
11/12/2020 5:00:00 AM,11/12/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2586.185,True
11/12/2020 6:00:00 AM,11/12/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2477.407,True
11/12/2020 7:00:00 AM,11/12/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2406.133,True
11/12/2020 8:00:00 AM,11/12/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2365.700,True
11/12/2020 9:00:00 AM,11/12/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2416.665,True
11/12/2020 10:00:00 AM,11/12/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2550.812,True
11/12/2020 11:00:00 AM,11/12/2020 6:00:00 AM,RFC,MIDATL,BC,BC,2800.838,True
11/12/2020 12:00:00 PM,11/12/2020 7:00:00 AM,RFC,MIDATL,BC,BC,2990.066,True
11/12/2020 1:00:00 PM,11/12/2020 8:00:00 AM,RFC,MIDATL,BC,BC,3098.616,True
11/12/2020 2:00:00 PM,11/12/2020 9:00:00 AM,RFC,MIDATL,BC,BC,3150.236,True
11/12/2020 3:00:00 PM,11/12/2020 10:00:00 AM,RFC,MIDATL,BC,BC,3184.995,True
11/12/2020 4:00:00 PM,11/12/2020 11:00:00 AM,RFC,MIDATL,BC,BC,3222.206,True
11/12/2020 5:00:00 PM,11/12/2020 12:00:00 PM,RFC,MIDATL,BC,BC,3234.191,True
11/12/2020 6:00:00 PM,11/12/2020 1:00:00 PM,RFC,MIDATL,BC,BC,3205.827,True
11/12/2020 7:00:00 PM,11/12/2020 2:00:00 PM,RFC,MIDATL,BC,BC,3191.933,True
11/12/2020 8:00:00 PM,11/12/2020 3:00:00 PM,RFC,MIDATL,BC,BC,3203.103,True
11/12/2020 9:00:00 PM,11/12/2020 4:00:00 PM,RFC,MIDATL,BC,BC,3278.004,True
11/12/2020 10:00:00 PM,11/12/2020 5:00:00 PM,RFC,MIDATL,BC,BC,3448.830,True
11/12/2020 11:00:00 PM,11/12/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3434.861,True
11/13/2020 12:00:00 AM,11/12/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3355.778,True
11/13/2020 1:00:00 AM,11/12/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3234.277,True
11/13/2020 2:00:00 AM,11/12/2020 9:00:00 PM,RFC,MIDATL,BC,BC,3074.495,True
11/13/2020 3:00:00 AM,11/12/2020 10:00:00 PM,RFC,MIDATL,BC,BC,2880.879,True
11/13/2020 4:00:00 AM,11/12/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2691.365,True
11/13/2020 5:00:00 AM,11/13/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2552.818,True
11/13/2020 6:00:00 AM,11/13/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2462.006,True
11/13/2020 7:00:00 AM,11/13/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2419.004,True
11/13/2020 8:00:00 AM,11/13/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2406.739,True
11/13/2020 9:00:00 AM,11/13/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2484.204,True
11/13/2020 10:00:00 AM,11/13/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2646.733,True
11/13/2020 11:00:00 AM,11/13/2020 6:00:00 AM,RFC,MIDATL,BC,BC,2889.969,True
11/13/2020 12:00:00 PM,11/13/2020 7:00:00 AM,RFC,MIDATL,BC,BC,3063.847,True
11/13/2020 1:00:00 PM,11/13/2020 8:00:00 AM,RFC,MIDATL,BC,BC,3173.879,True
11/13/2020 2:00:00 PM,11/13/2020 9:00:00 AM,RFC,MIDATL,BC,BC,3199.836,True
11/13/2020 3:00:00 PM,11/13/2020 10:00:00 AM,RFC,MIDATL,BC,BC,3135.130,True
11/13/2020 4:00:00 PM,11/13/2020 11:00:00 AM,RFC,MIDATL,BC,BC,3062.974,True
11/13/2020 5:00:00 PM,11/13/2020 12:00:00 PM,RFC,MIDATL,BC,BC,2982.165,True
11/13/2020 6:00:00 PM,11/13/2020 1:00:00 PM,RFC,MIDATL,BC,BC,2949.422,True
11/13/2020 7:00:00 PM,11/13/2020 2:00:00 PM,RFC,MIDATL,BC,BC,2960.731,True
11/13/2020 8:00:00 PM,11/13/2020 3:00:00 PM,RFC,MIDATL,BC,BC,2998.313,True
11/13/2020 9:00:00 PM,11/13/2020 4:00:00 PM,RFC,MIDATL,BC,BC,3094.548,True
11/13/2020 10:00:00 PM,11/13/2020 5:00:00 PM,RFC,MIDATL,BC,BC,3327.511,True
11/13/2020 11:00:00 PM,11/13/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3342.984,True
11/14/2020 12:00:00 AM,11/13/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3284.690,True
11/14/2020 1:00:00 AM,11/13/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3202.952,True
11/14/2020 2:00:00 AM,11/13/2020 9:00:00 PM,RFC,MIDATL,BC,BC,3088.123,True
11/14/2020 3:00:00 AM,11/13/2020 10:00:00 PM,RFC,MIDATL,BC,BC,2934.840,True
11/14/2020 4:00:00 AM,11/13/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2805.049,True
11/14/2020 5:00:00 AM,11/14/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2666.038,True
11/14/2020 6:00:00 AM,11/14/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2594.379,True
11/14/2020 7:00:00 AM,11/14/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2563.651,True
11/14/2020 8:00:00 AM,11/14/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2557.330,True
11/14/2020 9:00:00 AM,11/14/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2602.882,True
11/14/2020 10:00:00 AM,11/14/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2701.292,True
11/14/2020 11:00:00 AM,11/14/2020 6:00:00 AM,RFC,MIDATL,BC,BC,2832.842,True
11/14/2020 12:00:00 PM,11/14/2020 7:00:00 AM,RFC,MIDATL,BC,BC,2939.296,True
11/14/2020 1:00:00 PM,11/14/2020 8:00:00 AM,RFC,MIDATL,BC,BC,2957.264,True
11/14/2020 2:00:00 PM,11/14/2020 9:00:00 AM,RFC,MIDATL,BC,BC,2915.127,True
11/14/2020 3:00:00 PM,11/14/2020 10:00:00 AM,RFC,MIDATL,BC,BC,2856.099,True
11/14/2020 4:00:00 PM,11/14/2020 11:00:00 AM,RFC,MIDATL,BC,BC,2817.542,True
11/14/2020 5:00:00 PM,11/14/2020 12:00:00 PM,RFC,MIDATL,BC,BC,2789.348,True
11/14/2020 6:00:00 PM,11/14/2020 1:00:00 PM,RFC,MIDATL,BC,BC,2765.037,True
11/14/2020 7:00:00 PM,11/14/2020 2:00:00 PM,RFC,MIDATL,BC,BC,2771.742,True
11/14/2020 8:00:00 PM,11/14/2020 3:00:00 PM,RFC,MIDATL,BC,BC,2832.372,True
11/14/2020 9:00:00 PM,11/14/2020 4:00:00 PM,RFC,MIDATL,BC,BC,2990.331,True
11/14/2020 10:00:00 PM,11/14/2020 5:00:00 PM,RFC,MIDATL,BC,BC,3277.917,True
11/14/2020 11:00:00 PM,11/14/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3338.628,True
11/15/2020 12:00:00 AM,11/14/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3308.193,True
11/15/2020 1:00:00 AM,11/14/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3289.410,True
11/15/2020 2:00:00 AM,11/14/2020 9:00:00 PM,RFC,MIDATL,BC,BC,3210.394,True
11/15/2020 3:00:00 AM,11/14/2020 10:00:00 PM,RFC,MIDATL,BC,BC,3037.469,True
11/15/2020 4:00:00 AM,11/14/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2920.653,True
11/15/2020 5:00:00 AM,11/15/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2795.062,True
11/15/2020 6:00:00 AM,11/15/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2688.034,True
11/15/2020 7:00:00 AM,11/15/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2624.510,True
11/15/2020 8:00:00 AM,11/15/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2586.077,True
11/15/2020 9:00:00 AM,11/15/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2611.701,True
11/15/2020 10:00:00 AM,11/15/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2665.703,True
11/15/2020 11:00:00 AM,11/15/2020 6:00:00 AM,RFC,MIDATL,BC,BC,2742.148,True
11/15/2020 12:00:00 PM,11/15/2020 7:00:00 AM,RFC,MIDATL,BC,BC,2783.289,True
11/15/2020 1:00:00 PM,11/15/2020 8:00:00 AM,RFC,MIDATL,BC,BC,2888.514,True
11/15/2020 2:00:00 PM,11/15/2020 9:00:00 AM,RFC,MIDATL,BC,BC,2972.019,True
11/15/2020 3:00:00 PM,11/15/2020 10:00:00 AM,RFC,MIDATL,BC,BC,2973.832,True
11/15/2020 4:00:00 PM,11/15/2020 11:00:00 AM,RFC,MIDATL,BC,BC,3016.290,True
11/15/2020 5:00:00 PM,11/15/2020 12:00:00 PM,RFC,MIDATL,BC,BC,3037.071,True
11/15/2020 6:00:00 PM,11/15/2020 1:00:00 PM,RFC,MIDATL,BC,BC,3064.230,True
11/15/2020 7:00:00 PM,11/15/2020 2:00:00 PM,RFC,MIDATL,BC,BC,3056.872,True
11/15/2020 8:00:00 PM,11/15/2020 3:00:00 PM,RFC,MIDATL,BC,BC,3066.742,True
11/15/2020 9:00:00 PM,11/15/2020 4:00:00 PM,RFC,MIDATL,BC,BC,3210.371,True
11/15/2020 10:00:00 PM,11/15/2020 5:00:00 PM,RFC,MIDATL,BC,BC,3397.072,True
11/15/2020 11:00:00 PM,11/15/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3370.812,True
11/16/2020 12:00:00 AM,11/15/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3245.363,True
11/16/2020 1:00:00 AM,11/15/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3107.661,True
11/16/2020 2:00:00 AM,11/15/2020 9:00:00 PM,RFC,MIDATL,BC,BC,2979.710,True
11/16/2020 3:00:00 AM,11/15/2020 10:00:00 PM,RFC,MIDATL,BC,BC,2814.171,True
11/16/2020 4:00:00 AM,11/15/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2663.771,True
11/16/2020 5:00:00 AM,11/16/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2544.228,True
11/16/2020 6:00:00 AM,11/16/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2477.884,True
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2437.153,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2459.709,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2553.682,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2751.430,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,BC,BC,3030.406,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,BC,BC,3187.838,True
11/16/2020 1:00:00 PM,11/16/2020 8:00:00 AM,RFC,MIDATL,BC,BC,3183.649,True
11/16/2020 2:00:00 PM,11/16/2020 9:00:00 AM,RFC,MIDATL,BC,BC,3103.323,True
11/16/2020 3:00:00 PM,11/16/2020 10:00:00 AM,RFC,MIDATL,BC,BC,3032.601,True
11/16/2020 4:00:00 PM,11/16/2020 11:00:00 AM,RFC,MIDATL,BC,BC,3015.552,True
11/16/2020 5:00:00 PM,11/16/2020 12:00:00 PM,RFC,MIDATL,BC,BC,3001.729,True
11/16/2020 6:00:00 PM,11/16/2020 1:00:00 PM,RFC,MIDATL,BC,BC,2986.041,True
11/16/2020 7:00:00 PM,11/16/2020 2:00:00 PM,RFC,MIDATL,BC,BC,2990.404,True
11/16/2020 8:00:00 PM,11/16/2020 3:00:00 PM,RFC,MIDATL,BC,BC,3043.091,True
11/16/2020 9:00:00 PM,11/16/2020 4:00:00 PM,RFC,MIDATL,BC,BC,3191.090,True
11/16/2020 10:00:00 PM,11/16/2020 5:00:00 PM,RFC,MIDATL,BC,BC,3491.844,True
11/16/2020 11:00:00 PM,11/16/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3543.921,True
11/17/2020 12:00:00 AM,11/16/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3490.564,True
11/17/2020 1:00:00 AM,11/16/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3402.284,True
11/17/2020 2:00:00 AM,11/16/2020 9:00:00 PM,RFC,MIDATL,BC,BC,3251.004,True
11/17/2020 3:00:00 AM,11/16/2020 10:00:00 PM,RFC,MIDATL,BC,BC,3051.753,True
11/17/2020 4:00:00 AM,11/16/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2887.229,True
11/17/2020 5:00:00 AM,11/17/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2767.339,True
11/17/2020 6:00:00 AM,11/17/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2723.466,True
11/17/2020 7:00:00 AM,11/17/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2725.268,True
11/17/2020 8:00:00 AM,11/17/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2794.529,True
11/17/2020 9:00:00 AM,11/17/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2894.620,True
11/17/2020 10:00:00 AM,11/17/2020 5:00:00 AM,RFC,MIDATL,BC,BC,3099.479,True
11/17/2020 11:00:00 AM,11/17/2020 6:00:00 AM,RFC,MIDATL,BC,BC,3378.253,True
11/17/2020 12:00:00 PM,11/17/2020 7:00:00 AM,RFC,MIDATL,BC,BC,3511.996,True
11/17/2020 1:00:00 PM,11/17/2020 8:00:00 AM,RFC,MIDATL,BC,BC,3430.064,True
11/17/2020 2:00:00 PM,11/17/2020 9:00:00 AM,RFC,MIDATL,BC,BC,3257.975,True
11/17/2020 3:00:00 PM,11/17/2020 10:00:00 AM,RFC,MIDATL,BC,BC,3167.203,True
11/17/2020 4:00:00 PM,11/17/2020 11:00:00 AM,RFC,MIDATL,BC,BC,3251.084,True
11/17/2020 5:00:00 PM,11/17/2020 12:00:00 PM,RFC,MIDATL,BC,BC,3292.143,True
11/17/2020 6:00:00 PM,11/17/2020 1:00:00 PM,RFC,MIDATL,BC,BC,3226.971,True
11/17/2020 7:00:00 PM,11/17/2020 2:00:00 PM,RFC,MIDATL,BC,BC,3248.296,True
11/17/2020 8:00:00 PM,11/17/2020 3:00:00 PM,RFC,MIDATL,BC,BC,3339.998,True
11/17/2020 9:00:00 PM,11/17/2020 4:00:00 PM,RFC,MIDATL,BC,BC,3540.857,True
11/17/2020 10:00:00 PM,11/17/2020 5:00:00 PM,RFC,MIDATL,BC,BC,3861.418,True
11/17/2020 11:00:00 PM,11/17/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3892.648,True
11/18/2020 12:00:00 AM,11/17/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3831.091,True
11/18/2020 1:00:00 AM,11/17/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3736.415,True
11/18/2020 2:00:00 AM,11/17/2020 9:00:00 PM,RFC,MIDATL,BC,BC,3593.600,True
11/18/2020 3:00:00 AM,11/17/2020 10:00:00 PM,RFC,MIDATL,BC,BC,3391.465,True
11/18/2020 4:00:00 AM,11/17/2020 11:00:00 PM,RFC,MIDATL,BC,BC,3218.565,True
11/18/2020 5:00:00 AM,11/18/2020 12:00:00 AM,RFC,MIDATL,BC,BC,3094.468,True
11/18/2020 6:00:00 AM,11/18/2020 1:00:00 AM,RFC,MIDATL,BC,BC,3040.946,True
11/18/2020 7:00:00 AM,11/18/2020 2:00:00 AM,RFC,MIDATL,BC,BC,3037.476,True
11/18/2020 8:00:00 AM,11/18/2020 3:00:00 AM,RFC,MIDATL,BC,BC,3071.796,True
11/18/2020 9:00:00 AM,11/18/2020 4:00:00 AM,RFC,MIDATL,BC,BC,3182.158,True
11/18/2020 10:00:00 AM,11/18/2020 5:00:00 AM,RFC,MIDATL,BC,BC,3405.493,True
11/18/2020 11:00:00 AM,11/18/2020 6:00:00 AM,RFC,MIDATL,BC,BC,3670.227,True
11/18/2020 12:00:00 PM,11/18/2020 7:00:00 AM,RFC,MIDATL,BC,BC,3815.422,True
11/18/2020 1:00:00 PM,11/18/2020 8:00:00 AM,RFC,MIDATL,BC,BC,3820.588,True
11/18/2020 2:00:00 PM,11/18/2020 9:00:00 AM,RFC,MIDATL,BC,BC,3754.672,True
11/18/2020 3:00:00 PM,11/18/2020 10:00:00 AM,RFC,MIDATL,BC,BC,3662.594,True
11/18/2020 4:00:00 PM,11/18/2020 11:00:00 AM,RFC,MIDATL,BC,BC,3535.269,True
11/18/2020 5:00:00 PM,11/18/2020 12:00:00 PM,RFC,MIDATL,BC,BC,3443.259,True
11/18/2020 6:00:00 PM,11/18/2020 1:00:00 PM,RFC,MIDATL,BC,BC,3362.504,True
11/18/2020 7:00:00 PM,11/18/2020 2:00:00 PM,RFC,MIDATL,BC,BC,3381.908,True
11/18/2020 8:00:00 PM,11/18/2020 3:00:00 PM,RFC,MIDATL,BC,BC,3473.661,True
11/18/2020 9:00:00 PM,11/18/2020 4:00:00 PM,RFC,MIDATL,BC,BC,3697.808,True
11/18/2020 10:00:00 PM,11/18/2020 5:00:00 PM,RFC,MIDATL,BC,BC,4050.864,True
11/18/2020 11:00:00 PM,11/18/2020 6:00:00 PM,RFC,MIDATL,BC,BC,4085.951,True
11/19/2020 12:00:00 AM,11/18/2020 7:00:00 PM,RFC,MIDATL,BC,BC,4054.389,True
11/19/2020 1:00:00 AM,11/18/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3986.282,True
11/19/2020 2:00:00 AM,11/18/2020 9:00:00 PM,RFC,MIDATL,BC,BC,3860.687,True
11/19/2020 3:00:00 AM,11/18/2020 10:00:00 PM,RFC,MIDATL,BC,BC,3672.547,True
11/19/2020 4:00:00 AM,11/18/2020 11:00:00 PM,RFC,MIDATL,BC,BC,3508.392,True
11/19/2020 5:00:00 AM,11/19/2020 12:00:00 AM,RFC,MIDATL,BC,BC,3413.148,True
11/19/2020 6:00:00 AM,11/19/2020 1:00:00 AM,RFC,MIDATL,BC,BC,3383.415,True
11/19/2020 7:00:00 AM,11/19/2020 2:00:00 AM,RFC,MIDATL,BC,BC,3390.077,True
11/19/2020 8:00:00 AM,11/19/2020 3:00:00 AM,RFC,MIDATL,BC,BC,3442.231,True
11/19/2020 9:00:00 AM,11/19/2020 4:00:00 AM,RFC,MIDATL,BC,BC,3575.838,True
11/19/2020 10:00:00 AM,11/19/2020 5:00:00 AM,RFC,MIDATL,BC,BC,3816.209,True
11/19/2020 11:00:00 AM,11/19/2020 6:00:00 AM,RFC,MIDATL,BC,BC,4113.181,True
11/19/2020 12:00:00 PM,11/19/2020 7:00:00 AM,RFC,MIDATL,BC,BC,4240.512,True
11/19/2020 1:00:00 PM,11/19/2020 8:00:00 AM,RFC,MIDATL,BC,BC,4072.509,True
11/19/2020 2:00:00 PM,11/19/2020 9:00:00 AM,RFC,MIDATL,BC,BC,3767.614,True
11/19/2020 3:00:00 PM,11/19/2020 10:00:00 AM,RFC,MIDATL,BC,BC,3555.611,True
11/19/2020 4:00:00 PM,11/19/2020 11:00:00 AM,RFC,MIDATL,BC,BC,3448.413,True
11/19/2020 5:00:00 PM,11/19/2020 12:00:00 PM,RFC,MIDATL,BC,BC,3367.379,True
11/19/2020 6:00:00 PM,11/19/2020 1:00:00 PM,RFC,MIDATL,BC,BC,3312.964,True
11/19/2020 7:00:00 PM,11/19/2020 2:00:00 PM,RFC,MIDATL,BC,BC,3287.869,True
11/19/2020 8:00:00 PM,11/19/2020 3:00:00 PM,RFC,MIDATL,BC,BC,3341.565,True
11/19/2020 9:00:00 PM,11/19/2020 4:00:00 PM,RFC,MIDATL,BC,BC,3500.981,True
11/19/2020 10:00:00 PM,11/19/2020 5:00:00 PM,RFC,MIDATL,BC,BC,3800.691,True
11/19/2020 11:00:00 PM,11/19/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3823.203,True
11/20/2020 12:00:00 AM,11/19/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3747.685,True
11/20/2020 1:00:00 AM,11/19/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3644.885,True
11/20/2020 2:00:00 AM,11/19/2020 9:00:00 PM,RFC,MIDATL,BC,BC,3472.748,True
11/20/2020 3:00:00 AM,11/19/2020 10:00:00 PM,RFC,MIDATL,BC,BC,3263.715,True
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,RFC,MIDATL,BC,BC,3054.887,True
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2913.024,True
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2828.134,True
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2819.313,True
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2850.075,True
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2953.337,True
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,RFC,MIDATL,BC,BC,3149.745,True
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,RFC,MIDATL,BC,BC,3435.917,True
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,RFC,MIDATL,BC,BC,3593.387,True
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,RFC,MIDATL,BC,BC,3521.181,True
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,RFC,MIDATL,BC,BC,3342.585,True
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,RFC,MIDATL,BC,BC,3204.984,True
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,RFC,MIDATL,BC,BC,3134.245,True
11/20/2020 5:00:00 PM,11/20/2020 12:00:00 PM,RFC,MIDATL,BC,BC,3081.361,True
11/20/2020 6:00:00 PM,11/20/2020 1:00:00 PM,RFC,MIDATL,BC,BC,3039.889,True
11/20/2020 7:00:00 PM,11/20/2020 2:00:00 PM,RFC,MIDATL,BC,BC,3043.103,True
11/20/2020 8:00:00 PM,11/20/2020 3:00:00 PM,RFC,MIDATL,BC,BC,3071.203,True
11/20/2020 9:00:00 PM,11/20/2020 4:00:00 PM,RFC,MIDATL,BC,BC,3181.584,True
11/20/2020 10:00:00 PM,11/20/2020 5:00:00 PM,RFC,MIDATL,BC,BC,3412.186,True
11/20/2020 11:00:00 PM,11/20/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3419.692,True
11/21/2020 12:00:00 AM,11/20/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3359.453,True
11/21/2020 1:00:00 AM,11/20/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3278.109,True
11/21/2020 2:00:00 AM,11/20/2020 9:00:00 PM,RFC,MIDATL,BC,BC,3172.680,True
11/21/2020 3:00:00 AM,11/20/2020 10:00:00 PM,RFC,MIDATL,BC,BC,3008.497,True
11/21/2020 4:00:00 AM,11/20/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2852.951,True
11/21/2020 5:00:00 AM,11/21/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2725.389,True
11/21/2020 6:00:00 AM,11/21/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2632.170,True
11/21/2020 7:00:00 AM,11/21/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2585.558,True
11/21/2020 8:00:00 AM,11/21/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2571.743,True
11/21/2020 9:00:00 AM,11/21/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2602.556,True
11/21/2020 10:00:00 AM,11/21/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2685.429,True
11/21/2020 11:00:00 AM,11/21/2020 6:00:00 AM,RFC,MIDATL,BC,BC,2801.383,True
11/21/2020 12:00:00 PM,11/21/2020 7:00:00 AM,RFC,MIDATL,BC,BC,2879.565,True
11/21/2020 1:00:00 PM,11/21/2020 8:00:00 AM,RFC,MIDATL,BC,BC,2943.407,True
11/21/2020 2:00:00 PM,11/21/2020 9:00:00 AM,RFC,MIDATL,BC,BC,2953.808,True
11/21/2020 3:00:00 PM,11/21/2020 10:00:00 AM,RFC,MIDATL,BC,BC,3007.270,True
11/21/2020 4:00:00 PM,11/21/2020 11:00:00 AM,RFC,MIDATL,BC,BC,3014.377,True
11/21/2020 5:00:00 PM,11/21/2020 12:00:00 PM,RFC,MIDATL,BC,BC,2942.655,True
11/21/2020 6:00:00 PM,11/21/2020 1:00:00 PM,RFC,MIDATL,BC,BC,2896.105,True
11/21/2020 7:00:00 PM,11/21/2020 2:00:00 PM,RFC,MIDATL,BC,BC,2885.144,True
11/21/2020 8:00:00 PM,11/21/2020 3:00:00 PM,RFC,MIDATL,BC,BC,2940.861,True
11/21/2020 9:00:00 PM,11/21/2020 4:00:00 PM,RFC,MIDATL,BC,BC,3056.459,True
11/21/2020 10:00:00 PM,11/21/2020 5:00:00 PM,RFC,MIDATL,BC,BC,3246.249,True
11/21/2020 11:00:00 PM,11/21/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3235.182,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3157.811,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3063.829,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,BC,BC,2956.793,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,BC,BC,2798.487,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2656.596,True
